"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","142082","Un utilisateur peut acheter de l'USDC via le compte de trading avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","149633","Un utilisateur peut échanger de l'ETH contre du BTC avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","198314","Un utilisateur peut envoyer des cryptomonnaies à un destinataire via son adresse email avec succès","","2026-02-20","passed","2026-02-20","","","",""
"","136969","@sanity Un utilisateur peut se connecter et se déconnecter - flow complet","","2026-02-20","broken","2026-02-20","","","",""
"","171228","Un utilisateur peut activer et désactiver l'authentification à deux facteurs avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","309895","Un utilisateur est vérouillé après plusieurs tentatives de connexion infructueuses","","2026-02-20","passed","2026-02-20","","","",""
"","158636","Un utilisateur peut déposer des cryptomonnaies sur son compte avec succès","","2026-02-20","passed","2026-02-20","","","",""
"","140680","Un utilisateur peut acheter du BTC au marché avec succès","","2026-02-20","passed","2026-02-20","","","",""
"","171416","Vérification ou Activation du Pin Code et de l'Empreinte Digitale","","2026-02-20","passed","2026-02-20","","","",""
"","226386","Un utilisateur peut créer un ticket de support, ajouter un commentaire, puis fermer le ticket","","2026-02-20","passed","2026-02-20","","","",""
"","136711","Un utilisateur peut vendre de l'ETH avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","143195","Un utilisateur peut retirer des cryptomonnaies de son compte avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","147045","Un utilisateur peut acheter du BTC via une nouvelle carte de paiement avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","238120","Un utilisateur peut créer, éditer, mettre en pause, reprendre et stopper un DCA","","2026-02-20","passed","2026-02-20","","","",""
"","146850","@sanity Un utilisateur peut naviguer vers les principales sections du site via la navigation mobile","","2026-02-20","broken","2026-02-20","","","",""
"","161504","Un utilisateur peut échanger du BTC contre de l'ETH avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","170903","Un utilisateur peut acheter du BTC en ordre limite avec succès","","2026-02-20","passed","2026-02-20","","","",""
"","143747","Un utilisateur peut échanger du BTC contre de l'USDC avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","145504","Un utilisateur peut effectuer un transfert interne entre ses comptes deposit->trading avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","178600","Un utilisateur peut déposer des euros sur son compte via Open Banking avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","600013","Un utilisateur peut activer et désactiver la biométrie avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","175908","Un utilisateur peut acheter de l'ETH via une nouvelle carte de paiement avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","173088","Un Utilisateur B2C peut compléter le flow d'onboarding avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","141934","Un utilisateur peut échanger de l'ETH contre de l'USDC avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","158104","Un utilisateur peut acheter de l'ETH via le compte de trading avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","190367","Un utilisateur peut vendre du BTC au marché avec succès","","2026-02-20","passed","2026-02-20","","","",""
"","145676","Un utilisateur peut vendre du BTC avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","136592","Un utilisateur peut acheter du BTC via le compte de trading avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","127657","Un utilisateur peut vendre de l'USDC avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","203734","Un utilisateur peut réinitialiser son mot de passe avec succès via le lien envoyé par email","","2026-02-20","passed","2026-02-20","","","",""
"","165111","Un utilisateur peut effectuer un transfert interne entre ses comptes trading->deposit avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","196062","Un utilisateur peut naviguer vers les principales sections du site via le menu utilisateur","","2026-02-20","broken","2026-02-20","","","",""
"","161110","Un utilisateur peut vendre du BTC en ordre limite avec succès","","2026-02-20","passed","2026-02-20","","","",""
