"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21986","Un Utilisateur B2B peut compléter le flow d'onboarding avec succès","local_nonReg","2026-02-20","failed","2026-02-20","","onboarding/complete-flows.spec.ts","",""
"","23368","Un utilisateur peut effectuer un transfert interne entre ses comptes trading->deposit avec succès","local_nonReg","2026-02-20","failed","2026-02-20","","transfers/internal-transfer.spec.ts","",""
"","467863","Un utilisateur non approuvé ne peut pas créer de plan famille et voit un message d'erreur approprié","local_nonReg","2026-02-20","failed","2026-02-20","","investment/family-plan.spec.ts","",""
"","23181","Un utilisateur peut se connecter avec des identifiants valides et 2FA activée","local_nonReg","2026-02-20","failed","2026-02-20","","authentication/sign-in.spec.ts","",""
"","33025","Un utilisateur peut retirer des cryptomonnaies de son compte avec succès","local_nonReg","2026-02-20","failed","2026-02-20","","transfers/withdraw.spec.ts","",""
"","60098","Un utilisateur peut changer son mot de passe avec succès","local_nonReg","2026-02-20","failed","2026-02-20","","account/change-password.spec.ts","",""
"","23501","Un utilisateur peut acheter du BTC via une nouvelle carte de paiement avec succès","local_nonReg","2026-02-20","failed","2026-02-20","","trading/buy-cryptos.spec.ts","",""
"","4623","(clean) BTC Withdrawal Addresses","local_clean","2026-02-20","passed","2026-02-20","","_clean/cleanTestAccount.clean.ts","",""
"","22791","Un utilisateur peut échanger du BTC contre de l'USDC avec succès","local_nonReg","2026-02-20","failed","2026-02-20","","trading/swap-cryptos.spec.ts","",""
"","23480","Un utilisateur ne peut pas initier un retrait de cryptomonnaies s'il n'a pas d'adresse de retrait enregistrée","local_nonReg","2026-02-20","failed","2026-02-20","","transfers/deposit.spec.ts","",""
"","8120","Un utilisateur ne peut pas se connecter avec un email non enregistré","local_nonReg","2026-02-20","passed","2026-02-20","","authentication/sign-in.spec.ts","",""
"","53265","La page de présentation du Plan Bitcoin Famille est accessible et affiche les informations clés","local_nonReg","2026-02-20","passed","2026-02-20","","investment/family-plan.spec.ts","",""
