"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10916","Un utilisateur peut se connecter avec des identifiants valides et 2FA activée","sandbox_sanity","2026-02-19","passed","2026-02-19","","authentication/sign-in.spec.ts","",""
"","10114","Un utilisateur peut se connecter avec des identifiants valides et sans 2FA","sandbox_sanity","2026-02-19","passed","2026-02-19","","authentication/sign-in.spec.ts","",""
"","2190","(clean) BTC Withdrawal Addresses","sandbox_clean","2026-02-19","passed","2026-02-19","","_clean/cleanTestAccount.clean.ts","",""
"","17889","(auth.setup) utilisateur approuvé avec 2FA","sandbox_setup","2026-02-19","passed","2026-02-19","","_setup/authAndCookies.setup.ts","",""
"","2","(clean) tickets de support","sandbox_clean","2026-02-19","skipped","2026-02-19","","_clean/cleanTestAccount.clean.ts","",""
"","11249","(setup) cookies accepté","sandbox_setup","2026-02-19","passed","2026-02-19","","_setup/authAndCookies.setup.ts","",""
"","2156","(clean) BTC DCA","sandbox_clean","2026-02-19","passed","2026-02-19","","_clean/cleanTestAccount.clean.ts","",""
