"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","56608","Un utilisateur non authentifié peut accéder aux routes publiques sans être redirigé vers la page de connexion","sandbox_responsive_nonReg","2026-03-04","passed","2026-03-04","","authentication/public-routes/unauthenticated-access.spec.ts","",""
"","149398","Un utilisateur ne peut pas se connecter avec un mot de passe incorrect","sandbox_responsive_nonReg","2026-03-04","passed","2026-03-04","","authentication/sign-in/wrong-password.spec.ts","",""
"","66112","Un utilisateur peut acheter de l'ETH via une nouvelle carte de paiement avec succès","sandbox_responsive_nonReg","2026-03-04","failed","2026-03-04","","trading/buy-cryptos.spec.ts","",""
"","137557","L'onglet Ordres affiche les ordres avec les informations attendues","sandbox_responsive_nonReg","2026-03-04","passed","2026-03-04","","history/transactions-history/transaction-history.spec.ts","",""
"","34599","Un utilisateur sans paramètre redirect est redirigé vers le dashboard par défaut après connexion","sandbox_responsive_nonReg","2026-03-04","passed","2026-03-04","","authentication/sign-in/redirections.spec.ts","",""
"","189297","Un utilisateur ne peut pas désactiver l'authentification à deux facteurs avec un code incorrect","sandbox_responsive_nonReg","2026-03-04","passed","2026-03-04","","authentication/two-factor/bad-code-deactivate.spec.ts","",""
"","38430","Un utilisateur est redirigé vers le dépôt EUR après connexion via /deposit/EUR","sandbox_responsive_nonReg","2026-03-04","passed","2026-03-04","","authentication/sign-in/redirections.spec.ts","",""
"","38138","Un utilisateur est redirigé vers le wallet après connexion via /wallet","sandbox_responsive_nonReg","2026-03-04","passed","2026-03-04","","authentication/sign-in/redirections.spec.ts","",""
"","56725","La page d'historique est accessible et affiche les onglets de transactions","sandbox_responsive_nonReg","2026-03-04","failed","2026-03-04","","history/transactions-history/transaction-history.spec.ts","",""
"","90994","Un utilisateur peut changer son mot de passe avec succès","sandbox_responsive_nonReg","2026-03-04","passed","2026-03-04","","account/change-password/nominal.spec.ts","",""
"","302013","Un utilisateur non approuvé ne peut pas créer de plan famille et voit un message d'erreur approprié","sandbox_responsive_nonReg","2026-03-04","failed","2026-03-04","","investment/family-plan.spec.ts","",""
"","59802","Un utilisateur peut générer un nouvel export de transactions","sandbox_responsive_nonReg","2026-03-04","failed","2026-03-04","","history/exports/export.spec.ts","",""
"","54099","Un utilisateur peut acheter du BTC en ordre limite avec succès","sandbox_responsive_nonReg","2026-03-04","failed","2026-03-04","","trading/expert-mode.spec.ts","",""
"","244883","La page de présentation du Plan Bitcoin Famille est accessible et affiche les informations clés à un utilisateur non connecté","sandbox_responsive_nonReg","2026-03-04","failed","2026-03-04","","investment/family-plan.spec.ts","",""
"","38748","Un utilisateur non approuvé est redirigé vers la page d'onboarding incomplète après connexion","sandbox_responsive_nonReg","2026-03-04","passed","2026-03-04","","authentication/sign-in/resume-onboarding.spec.ts","",""
"","276796","Un utilisateur non authentifié est redirigé vers la page de connexion lorsqu'il tente d'accéder aux routes protégées","sandbox_responsive_nonReg","2026-03-04","passed","2026-03-04","","authentication/protected-routes/unauthenticated-access.spec.ts","",""
"","61923","Le formulaire de réinitialisation du mot de passe affiche les messages d'erreur appropriés en cas de données invalides","sandbox_responsive_nonReg","2026-03-04","passed","2026-03-04","","authentication/reset-password/form-validations.spec.ts","",""
"","56472","Un utilisateur peut naviguer vers les principales sections du site via le menu responsive","sandbox_responsive_nonReg","2026-03-04","failed","2026-03-04","","navigation/in-app/responsive-menu.spec.ts","",""
"","53414","Un utilisateur peut naviguer du dashboard vers l'achat de BTC via la fiche crypto","sandbox_responsive_nonReg","2026-03-04","failed","2026-03-04","","navigation/to-buy/dashboard-to-btc-buy.spec.ts","",""
"","54697","Un utilisateur peut naviguer du dashboard vers l'achat d'ETH via la fiche crypto","sandbox_responsive_nonReg","2026-03-04","failed","2026-03-04","","navigation/to-buy/dashboard-to-eth-buy.spec.ts","",""
"","7324","Un utilisateur peut naviguer vers les principales sections du site via la barre de navigation","sandbox_responsive_nonReg","2026-03-04","skipped","2026-03-04","","navigation/in-app/web-navbar.spec.ts","",""
"","64538","Un utilisateur ne peut pas activer l'authentification à deux facteurs avec un code incorrect","sandbox_responsive_nonReg","2026-03-04","passed","2026-03-04","","authentication/two-factor/bad-code-activation.spec.ts","",""
"","25067","La page de connexion respecte les règles d'accessibilité (axe-core)","sandbox_responsive_nonReg","2026-03-04","passed","2026-03-04","","authentication/sign-in/axe-scan.spec.ts","",""
"","125567","Un utilisateur avec l'authentification à deux facteurs activée ne peut pas se connecter avec un code 2FA incorrect","sandbox_responsive_nonReg","2026-03-04","failed","2026-03-04","","authentication/two-factor/bad-code-login.spec.ts","",""
"","64829","La page d'export est accessible depuis l'historique et affiche le formulaire","sandbox_responsive_nonReg","2026-03-04","failed","2026-03-04","","history/exports/export.spec.ts","",""
"","35790","Un utilisateur est redirigé vers son profil après connexion via /profile/identity","sandbox_responsive_nonReg","2026-03-04","passed","2026-03-04","","authentication/sign-in/redirections.spec.ts","",""
"","32396","Le formulaire de réinitialisation du mot de passe affiche un message de succès même si l'email n'est pas enregistré (obfuscation)","sandbox_responsive_nonReg","2026-03-04","passed","2026-03-04","","authentication/reset-password/unregistered.spec.ts","",""
"","63101","L'historique des exports précédents est visible avec les boutons de téléchargement","sandbox_responsive_nonReg","2026-03-04","failed","2026-03-04","","history/exports/export.spec.ts","",""
"","126520","Un utilisateur peut activer et désactiver l'authentification à deux facteurs avec succès","sandbox_responsive_nonReg","2026-03-04","passed","2026-03-04","","authentication/two-factor/back-and-forth.spec.ts","",""
"","56686","Le dashboard respecte les règles d'accessibilité (axe-core)","sandbox_responsive_nonReg","2026-03-04","passed","2026-03-04","","trading/accessibility.spec.ts","",""
"","63385","Un utilisateur voit un message d'erreur lorsque le paiement par carte échoue","sandbox_responsive_nonReg","2026-03-04","failed","2026-03-04","","trading/buy-cryptos.spec.ts","",""
"","61610","Le formulaire d'achat de cryptomonnaies affiche les messages d'erreur appropriés en cas de données invalides","sandbox_responsive_nonReg","2026-03-04","failed","2026-03-04","","trading/buy-cryptos.spec.ts","",""
"","162987","Un utilisateur peut acheter de l'USDC via le compte de trading avec succès","sandbox_responsive_nonReg","2026-03-04","failed","2026-03-04","","trading/buy-cryptos.spec.ts","",""
"","27623","Le formulaire de connexion affiche les messages d'erreur appropriés en cas de données invalides","sandbox_responsive_nonReg","2026-03-04","passed","2026-03-04","","authentication/sign-in/form-validations.spec.ts","",""
"","150268","L'onglet Retraits affiche les retraits avec les informations attendues","sandbox_responsive_nonReg","2026-03-04","passed","2026-03-04","","history/transactions-history/transaction-history.spec.ts","",""
"","81500","Un Utilisateur B2B peut compléter le flow d'onboarding avec succès","sandbox_responsive_nonReg","2026-03-04","failed","2026-03-04","","onboarding/complete-flows.spec.ts","",""
"","28069","Le lien 'Gérer vos cookies' du footer ouvre la modale Axeptio","sandbox_responsive_nonReg","2026-03-04","failed","2026-03-04","","cookies/axeptio/open-from-footer.spec.ts","",""
"","57799","La modale de trading se ferme correctement lorsque l'utilisateur annule","sandbox_responsive_nonReg","2026-03-04","failed","2026-03-04","","trading/buy-cryptos.spec.ts","",""
"","56663","Un utilisateur peut prévisualiser un bouton marchand une fois créé","sandbox_responsive_nonReg","2026-03-04","failed","2026-03-04","","connections/merchant-buttons/preview.spec.ts","",""
"","57820","Un utilisateur peut accéder aux écrans d'achat, vente, dépôt et retrait via les boutons rapides du dashboard","sandbox_responsive_nonReg","2026-03-04","failed","2026-03-04","","navigation/in-app/dashboard-quick-actions.spec.ts","",""
"","76105","Un Utilisateur B2C peut compléter le flow d'onboarding avec succès","sandbox_responsive_nonReg","2026-03-04","failed","2026-03-04","","onboarding/complete-flows.spec.ts","",""
"","81494","Un utilisateur peut acheter du BTC au marché avec succès","sandbox_responsive_nonReg","2026-03-04","failed","2026-03-04","","trading/expert-mode.spec.ts","",""
"","24493","Un utilisateur peut naviguer et soumettre le formulaire de connexion au clavier","sandbox_responsive_nonReg","2026-03-04","passed","2026-03-04","","authentication/sign-in/keyboard-navigation.spec.ts","",""
"","66831","La page d'achat/vente respecte les règles d'accessibilité (axe-core)","sandbox_responsive_nonReg","2026-03-04","passed","2026-03-04","","trading/accessibility.spec.ts","",""
"","62535","Un utilisateur peut acheter du BTC via une nouvelle carte de paiement avec succès","sandbox_responsive_nonReg","2026-03-04","failed","2026-03-04","","trading/buy-cryptos.spec.ts","",""
"","117615","Le portefeuille respecte les règles d'accessibilité (axe-core)","sandbox_responsive_nonReg","2026-03-04","passed","2026-03-04","","trading/accessibility.spec.ts","",""
"","62154","Un utilisateur peut supprimer un token API avec succès","sandbox_responsive_nonReg","2026-03-04","failed","2026-03-04","","connections/api-tokens/delete-nominal.spec.ts","",""
"","64680","Le formulaire de changement de mot de passe affiche les messages d'erreur appropriés en cas de données invalides","sandbox_responsive_nonReg","2026-03-04","passed","2026-03-04","","account/change-password/form-validations.spec.ts","",""
