id;name;amount;currency;created_at;created_at_int;user_id
224173;swap_fee;-0.00000048;BTC;2025-11-07 12:09:14 UTC;1762517354;
224176;quote_currency_swap;3.263415;USDC;2025-11-07 12:09:20 UTC;1762517360;
224177;base_currency_swap;-0.001;ETH;2025-11-07 12:09:20 UTC;1762517360;
224179;swap_fee;-0.029109;USDC;2025-11-07 12:09:20 UTC;1762517360;
224181;btc_purchase;-10.04;EUR;2025-11-07 12:09:27 UTC;1762517368;
224184;btc_purchase;0.0001;BTC;2025-11-07 12:09:27 UTC;1762517368;
224187;btc_purchase_fee;-0.00000149;BTC;2025-11-07 12:09:27 UTC;1762517368;
224189;btc_sell;-0.0001;BTC;2025-11-07 12:09:48 UTC;1762517390;
224192;btc_sell;9.98;EUR;2025-11-07 12:09:48 UTC;1762517391;
224195;btc_sell_fee;-0.148702;EUR;2025-11-07 12:09:48 UTC;1762517391;
224199;btc_purchase;-4.99992;EUR;2025-11-07 12:15:00 UTC;1762517700;
224202;btc_purchase;0.0000498;BTC;2025-11-07 12:15:00 UTC;1762517701;
224205;btc_purchase_fee;-0.00000074;BTC;2025-11-07 12:15:00 UTC;1762517701;
224207;btc_purchase;-4.99992;EUR;2025-11-07 12:15:00 UTC;1762517701;
224210;btc_purchase;0.0000498;BTC;2025-11-07 12:15:00 UTC;1762517701;
224213;btc_purchase_fee;-0.00000074;BTC;2025-11-07 12:15:00 UTC;1762517701;
224215;btc_purchase;-4.99992;EUR;2025-11-07 12:15:00 UTC;1762517702;
224218;btc_purchase;0.0000498;BTC;2025-11-07 12:15:00 UTC;1762517703;
224221;btc_purchase_fee;-0.00000074;BTC;2025-11-07 12:15:00 UTC;1762517703;
224223;push_transfer;-0.00001;BTC;2025-11-07 12:19:00 UTC;1762517940;
224225;push_transfer;-0.00001;ETH;2025-11-07 12:19:00 UTC;1762517940;
224227;btc_purchase;-4.99992;EUR;2025-11-08 04:10:01 UTC;1762575002;
224230;btc_purchase;0.0000498;BTC;2025-11-08 04:10:01 UTC;1762575002;
224233;btc_purchase_fee;-0.00000074;BTC;2025-11-08 04:10:01 UTC;1762575003;
224235;btc_purchase;-4.99992;EUR;2025-11-08 04:13:46 UTC;1762575228;
224238;btc_purchase;0.0000498;BTC;2025-11-08 04:13:46 UTC;1762575228;
224241;btc_purchase_fee;-0.00000074;BTC;2025-11-08 04:13:46 UTC;1762575229;
224243;quote_currency_swap;-0.00009999;BTC;2025-11-08 04:14:02 UTC;1762575242;
224246;base_currency_swap;0.00296647;ETH;2025-11-08 04:14:02 UTC;1762575242;
224247;swap_fee;-0.00004355;ETH;2025-11-08 04:14:02 UTC;1762575242;
224250;quote_currency_swap;0.00003369;BTC;2025-11-08 04:14:17 UTC;1762575257;
224251;base_currency_swap;-0.001;ETH;2025-11-08 04:14:17 UTC;1762575257;
224253;swap_fee;-0.00000049;BTC;2025-11-08 04:14:17 UTC;1762575257;
224255;btc_sell;-0.0001;BTC;2025-11-08 04:15:17 UTC;1762575318;
224258;btc_sell;9.98;EUR;2025-11-08 04:15:17 UTC;1762575318;
224261;btc_sell_fee;-0.148702;EUR;2025-11-08 04:15:17 UTC;1762575319;
224264;quote_currency_swap;2.98;EUR;2025-11-08 04:15:32 UTC;1762575332;
224265;base_currency_swap;-0.001;ETH;2025-11-08 04:15:32 UTC;1762575332;
224267;swap_fee;-0.04;EUR;2025-11-08 04:15:32 UTC;1762575332;
224269;quote_currency_swap;-0.00009999;BTC;2025-11-08 04:19:14 UTC;1762575554;
224272;base_currency_swap;0.0029656;ETH;2025-11-08 04:19:14 UTC;1762575554;
224273;swap_fee;-0.00004354;ETH;2025-11-08 04:19:14 UTC;1762575554;
224283;btc_purchase;-6.999888;EUR;2025-11-08 16:30:00 UTC;1762619400;
224286;btc_purchase;0.00006972;BTC;2025-11-08 16:30:00 UTC;1762619401;
224289;btc_purchase_fee;-0.00000103;BTC;2025-11-08 16:30:00 UTC;1762619401;
224291;btc_purchase;-4.99992;EUR;2025-11-09 04:07:57 UTC;1762661278;
224294;btc_purchase;0.0000498;BTC;2025-11-09 04:07:57 UTC;1762661278;
224297;btc_purchase_fee;-0.00000074;BTC;2025-11-09 04:07:57 UTC;1762661279;
224299;btc_sell;-0.0001;BTC;2025-11-09 04:12:57 UTC;1762661578;
224302;btc_sell;9.98;EUR;2025-11-09 04:12:57 UTC;1762661578;
224305;btc_sell_fee;-0.148702;EUR;2025-11-09 04:12:57 UTC;1762661579;
224308;quote_currency_swap;2.91;EUR;2025-11-09 04:13:12 UTC;1762661592;
224309;base_currency_swap;-0.001;ETH;2025-11-09 04:13:12 UTC;1762661592;
224311;swap_fee;-0.04;EUR;2025-11-09 04:13:12 UTC;1762661592;
224313;btc_purchase;-4.99992;EUR;2025-11-09 04:13:34 UTC;1762661614;
224316;btc_purchase;0.0000498;BTC;2025-11-09 04:13:34 UTC;1762661614;
224319;btc_purchase_fee;-0.00000074;BTC;2025-11-09 04:13:34 UTC;1762661615;
224321;quote_currency_swap;-0.00009999;BTC;2025-11-09 04:13:50 UTC;1762661630;
224324;base_currency_swap;0.00301386;ETH;2025-11-09 04:13:50 UTC;1762661630;
224325;swap_fee;-0.00004425;ETH;2025-11-09 04:13:50 UTC;1762661630;
224328;quote_currency_swap;0.00003317;BTC;2025-11-09 04:14:06 UTC;1762661646;
224329;base_currency_swap;-0.001;ETH;2025-11-09 04:14:06 UTC;1762661646;
224331;swap_fee;-0.00000049;BTC;2025-11-09 04:14:06 UTC;1762661646;
224333;quote_currency_swap;-0.00009999;BTC;2025-11-09 04:16:54 UTC;1762661814;
224336;base_currency_swap;0.00301386;ETH;2025-11-09 04:16:54 UTC;1762661814;
224337;swap_fee;-0.00004425;ETH;2025-11-09 04:16:55 UTC;1762661815;
224347;btc_purchase;-4.99992;EUR;2025-11-10 04:06:49 UTC;1762747610;
224350;btc_purchase;0.0000498;BTC;2025-11-10 04:06:49 UTC;1762747611;
224353;btc_purchase_fee;-0.00000074;BTC;2025-11-10 04:06:49 UTC;1762747611;
224355;btc_sell;-0.0001;BTC;2025-11-10 04:12:07 UTC;1762747928;
224358;btc_sell;9.98;EUR;2025-11-10 04:12:07 UTC;1762747928;
224361;btc_sell_fee;-0.148702;EUR;2025-11-10 04:12:07 UTC;1762747929;
224364;quote_currency_swap;3.14;EUR;2025-11-10 04:12:25 UTC;1762747945;
224365;base_currency_swap;-0.001;ETH;2025-11-10 04:12:25 UTC;1762747945;
224367;swap_fee;-0.05;EUR;2025-11-10 04:12:25 UTC;1762747945;
224369;btc_purchase;-4.99992;EUR;2025-11-10 04:13:26 UTC;1762748006;
224372;btc_purchase;0.0000498;BTC;2025-11-10 04:13:26 UTC;1762748006;
224375;btc_purchase_fee;-0.00000074;BTC;2025-11-10 04:13:26 UTC;1762748006;
224381;swap_fee;-0.00004295;ETH;2025-11-10 04:13:41 UTC;1762748021;
224377;quote_currency_swap;-0.00009999;BTC;2025-11-10 04:13:41 UTC;1762748021;
224380;base_currency_swap;0.00292568;ETH;2025-11-10 04:13:41 UTC;1762748021;
224384;quote_currency_swap;0.00003417;BTC;2025-11-10 04:13:56 UTC;1762748036;
224385;base_currency_swap;-0.001;ETH;2025-11-10 04:13:56 UTC;1762748036;
224387;swap_fee;-0.0000005;BTC;2025-11-10 04:13:56 UTC;1762748036;
224389;quote_currency_swap;-0.00009999;BTC;2025-11-10 04:16:09 UTC;1762748169;
224392;base_currency_swap;0.00292825;ETH;2025-11-10 04:16:09 UTC;1762748169;
224393;swap_fee;-0.00004299;ETH;2025-11-10 04:16:09 UTC;1762748169;
224416;card_payment_attribution;0.00024058;BTC;2025-11-10 10:11:29 UTC;1762769489;
224428;card_payment_attribution;0.00024058;BTC;2025-11-10 10:12:43 UTC;1762769563;
224440;card_payment_attribution;0.00024058;BTC;2025-11-10 10:13:31 UTC;1762769611;
224452;card_payment_attribution;0.00024058;BTC;2025-11-10 10:14:15 UTC;1762769655;
224464;card_payment_attribution;0.00024058;BTC;2025-11-10 10:16:43 UTC;1762769803;
224467;btc_purchase;-6.999888;EUR;2025-11-10 16:30:00 UTC;1762792201;
224470;btc_purchase;0.00006972;BTC;2025-11-10 16:30:00 UTC;1762792201;
224473;btc_purchase_fee;-0.00000103;BTC;2025-11-10 16:30:00 UTC;1762792201;
224475;btc_purchase;-4.99992;EUR;2025-11-11 04:08:27 UTC;1762834109;
224478;btc_purchase;0.0000498;BTC;2025-11-11 04:08:27 UTC;1762834109;
224481;btc_purchase_fee;-0.00000074;BTC;2025-11-11 04:08:27 UTC;1762834109;
224483;btc_sell;-0.0001;BTC;2025-11-11 04:13:25 UTC;1762834407;
224486;btc_sell;9.98;EUR;2025-11-11 04:13:25 UTC;1762834407;
224489;btc_sell_fee;-0.148702;EUR;2025-11-11 04:13:25 UTC;1762834407;
224492;quote_currency_swap;3.11;EUR;2025-11-11 04:13:40 UTC;1762834420;
224493;base_currency_swap;-0.001;ETH;2025-11-11 04:13:40 UTC;1762834420;
224495;swap_fee;-0.05;EUR;2025-11-11 04:13:40 UTC;1762834420;
224497;btc_purchase;-4.99992;EUR;2025-11-11 04:13:59 UTC;1762834439;
224500;btc_purchase;0.0000498;BTC;2025-11-11 04:13:59 UTC;1762834439;
224503;btc_purchase_fee;-0.00000074;BTC;2025-11-11 04:13:59 UTC;1762834439;
224505;quote_currency_swap;-0.00009999;BTC;2025-11-11 04:14:14 UTC;1762834454;
224508;base_currency_swap;0.00295159;ETH;2025-11-11 04:14:14 UTC;1762834454;
224509;swap_fee;-0.00004333;ETH;2025-11-11 04:14:14 UTC;1762834454;
224512;quote_currency_swap;0.00003387;BTC;2025-11-11 04:14:29 UTC;1762834469;
224513;base_currency_swap;-0.001;ETH;2025-11-11 04:14:29 UTC;1762834469;
224515;swap_fee;-0.0000005;BTC;2025-11-11 04:14:29 UTC;1762834469;
224517;quote_currency_swap;-0.00009999;BTC;2025-11-11 04:17:22 UTC;1762834642;
224520;base_currency_swap;0.00295159;ETH;2025-11-11 04:17:22 UTC;1762834642;
224521;swap_fee;-0.00004333;ETH;2025-11-11 04:17:22 UTC;1762834642;
224555;btc_purchase;-4.99992;EUR;2025-11-12 04:07:18 UTC;1762920439;
224558;btc_purchase;0.0000498;BTC;2025-11-12 04:07:18 UTC;1762920439;
224561;btc_purchase_fee;-0.00000074;BTC;2025-11-12 04:07:18 UTC;1762920439;
224563;btc_sell;-0.0001;BTC;2025-11-12 04:12:22 UTC;1762920743;
224566;btc_sell;9.98;EUR;2025-11-12 04:12:22 UTC;1762920743;
224569;btc_sell_fee;-0.148702;EUR;2025-11-12 04:12:22 UTC;1762920743;
224572;quote_currency_swap;2.96;EUR;2025-11-12 04:12:37 UTC;1762920757;
224573;base_currency_swap;-0.001;ETH;2025-11-12 04:12:37 UTC;1762920757;
224575;swap_fee;-0.04;EUR;2025-11-12 04:12:38 UTC;1762920758;
224577;btc_purchase;-4.99992;EUR;2025-11-12 04:13:31 UTC;1762920811;
224580;btc_purchase;0.0000498;BTC;2025-11-12 04:13:31 UTC;1762920811;
224583;btc_purchase_fee;-0.00000074;BTC;2025-11-12 04:13:31 UTC;1762920811;
224585;quote_currency_swap;-0.00009999;BTC;2025-11-12 04:13:46 UTC;1762920826;
224588;base_currency_swap;0.00300571;ETH;2025-11-12 04:13:46 UTC;1762920826;
224589;swap_fee;-0.00004413;ETH;2025-11-12 04:13:46 UTC;1762920826;
224592;quote_currency_swap;0.00003326;BTC;2025-11-12 04:14:01 UTC;1762920841;
224593;base_currency_swap;-0.001;ETH;2025-11-12 04:14:01 UTC;1762920841;
224595;swap_fee;-0.00000049;BTC;2025-11-12 04:14:01 UTC;1762920842;
224597;quote_currency_swap;-0.00009999;BTC;2025-11-12 04:16:24 UTC;1762920984;
224600;base_currency_swap;0.00300571;ETH;2025-11-12 04:16:24 UTC;1762920984;
224601;swap_fee;-0.00004413;ETH;2025-11-12 04:16:24 UTC;1762920984;
224648;card_payment_attribution;0.00024058;BTC;2025-11-12 15:23:17 UTC;1762960997;
224677;btc_purchase;-4.99992;EUR;2025-11-13 04:09:35 UTC;1763006977;
224680;btc_purchase;0.0000498;BTC;2025-11-13 04:09:35 UTC;1763006977;
224683;btc_purchase_fee;-0.00000074;BTC;2025-11-13 04:09:35 UTC;1763006977;
224685;btc_purchase;-4.99992;EUR;2025-11-13 04:12:58 UTC;1763007179;
224688;btc_purchase;0.0000498;BTC;2025-11-13 04:12:58 UTC;1763007179;
224691;btc_purchase_fee;-0.00000074;BTC;2025-11-13 04:12:58 UTC;1763007180;
224693;quote_currency_swap;-0.00009999;BTC;2025-11-13 04:13:13 UTC;1763007193;
224696;base_currency_swap;0.00296208;ETH;2025-11-13 04:13:13 UTC;1763007193;
224697;swap_fee;-0.00004349;ETH;2025-11-13 04:13:13 UTC;1763007193;
224700;quote_currency_swap;0.00003375;BTC;2025-11-13 04:13:29 UTC;1763007209;
224701;base_currency_swap;-0.001;ETH;2025-11-13 04:13:29 UTC;1763007209;
224703;swap_fee;-0.0000005;BTC;2025-11-13 04:13:29 UTC;1763007209;
224705;btc_sell;-0.0001;BTC;2025-11-13 04:14:49 UTC;1763007291;
224708;btc_sell;9.98;EUR;2025-11-13 04:14:49 UTC;1763007291;
224711;btc_sell_fee;-0.148702;EUR;2025-11-13 04:14:49 UTC;1763007291;
224714;quote_currency_swap;2.98;EUR;2025-11-13 04:15:02 UTC;1763007302;
224715;base_currency_swap;-0.001;ETH;2025-11-13 04:15:02 UTC;1763007302;
224717;swap_fee;-0.04;EUR;2025-11-13 04:15:03 UTC;1763007303;
224719;quote_currency_swap;-0.00009999;BTC;2025-11-13 04:18:44 UTC;1763007524;
224722;base_currency_swap;0.00293254;ETH;2025-11-13 04:18:44 UTC;1763007524;
224723;swap_fee;-0.00004305;ETH;2025-11-13 04:18:44 UTC;1763007524;
224751;btc_purchase;-4.99992;EUR;2025-11-13 13:02:51 UTC;1763038972;
224754;btc_purchase;0.0000498;BTC;2025-11-13 13:02:51 UTC;1763038972;
224757;btc_purchase_fee;-0.00000074;BTC;2025-11-13 13:02:51 UTC;1763038972;
224763;btc_purchase;-4.99992;EUR;2025-11-13 15:16:07 UTC;1763046967;
224766;btc_purchase;0.0000498;BTC;2025-11-13 15:16:07 UTC;1763046968;
224769;btc_purchase_fee;-0.00000074;BTC;2025-11-13 15:16:07 UTC;1763046968;
224771;btc_purchase;-4.99992;EUR;2025-11-13 15:32:13 UTC;1763047934;
224774;btc_purchase;0.0000498;BTC;2025-11-13 15:32:13 UTC;1763047934;
224777;btc_purchase_fee;-0.00000074;BTC;2025-11-13 15:32:13 UTC;1763047934;
224779;btc_purchase;-4.99992;EUR;2025-11-13 15:33:14 UTC;1763047996;
224782;btc_purchase;0.0000498;BTC;2025-11-13 15:33:14 UTC;1763047996;
224785;btc_purchase_fee;-0.00000074;BTC;2025-11-13 15:33:14 UTC;1763047996;
224796;card_payment_attribution;0.00024058;BTC;2025-11-13 15:33:27 UTC;1763048007;
224799;btc_purchase;-10.04;EUR;2025-11-13 15:33:45 UTC;1763048026;
224802;btc_purchase;0.0001;BTC;2025-11-13 15:33:45 UTC;1763048026;
224805;btc_purchase_fee;-0.00000149;BTC;2025-11-13 15:33:45 UTC;1763048026;
224807;btc_sell;-0.0001;BTC;2025-11-13 15:33:59 UTC;1763048040;
224810;btc_sell;9.98;EUR;2025-11-13 15:33:59 UTC;1763048040;
224813;btc_sell_fee;-0.148702;EUR;2025-11-13 15:33:59 UTC;1763048040;
224815;push_transfer;-0.0001;BTC;2025-11-13 15:34:38 UTC;1763048078;
224818;push_transfer;0.0001;BTC;2025-11-13 15:34:45 UTC;1763048085;
224819;push_transfer;-0.00001;BTC;2025-11-13 15:34:49 UTC;1763048089;
224821;push_transfer;-0.00001;ETH;2025-11-13 15:35:01 UTC;1763048101;
224823;btc_sell;-0.0001;BTC;2025-11-13 15:36:34 UTC;1763048195;
224826;btc_sell;9.98;EUR;2025-11-13 15:36:34 UTC;1763048196;
224829;btc_sell_fee;-0.148702;EUR;2025-11-13 15:36:34 UTC;1763048196;
224832;quote_currency_swap;2.91;EUR;2025-11-13 15:36:39 UTC;1763048199;
224833;base_currency_swap;-0.001;ETH;2025-11-13 15:36:39 UTC;1763048199;
224835;swap_fee;-0.04;EUR;2025-11-13 15:36:39 UTC;1763048199;
224837;quote_currency_swap;-0.00019999;BTC;2025-11-13 15:37:09 UTC;1763048229;
224840;base_currency_swap;0.00599699;ETH;2025-11-13 15:37:09 UTC;1763048229;
224841;swap_fee;-0.00008804;ETH;2025-11-13 15:37:09 UTC;1763048229;
224844;quote_currency_swap;0.00003334;BTC;2025-11-13 15:37:11 UTC;1763048232;
224845;base_currency_swap;-0.001;ETH;2025-11-13 15:37:11 UTC;1763048232;
224847;swap_fee;-0.00000049;BTC;2025-11-13 15:37:12 UTC;1763048232;
224855;btc_purchase;-4.99992;EUR;2025-11-13 15:45:00 UTC;1763048702;
224858;btc_purchase;0.0000498;BTC;2025-11-13 15:45:00 UTC;1763048702;
224861;btc_purchase_fee;-0.00000074;BTC;2025-11-13 15:45:00 UTC;1763048702;
224863;btc_purchase;-4.99992;EUR;2025-11-13 15:45:00 UTC;1763048702;
224866;btc_purchase;0.0000498;BTC;2025-11-13 15:45:00 UTC;1763048702;
224869;btc_purchase_fee;-0.00000074;BTC;2025-11-13 15:45:00 UTC;1763048702;
224871;btc_purchase;-4.99992;EUR;2025-11-13 15:45:00 UTC;1763048703;
224874;btc_purchase;0.0000498;BTC;2025-11-13 15:45:00 UTC;1763048703;
224877;btc_purchase_fee;-0.00000074;BTC;2025-11-13 15:45:00 UTC;1763048703;
224879;push_transfer;-0.00001;BTC;2025-11-13 15:49:00 UTC;1763048940;
224881;push_transfer;-0.00001;ETH;2025-11-13 15:49:01 UTC;1763048941;
224883;btc_purchase;-4.99992;EUR;2025-11-14 04:08:16 UTC;1763093297;
224886;btc_purchase;0.0000498;BTC;2025-11-14 04:08:16 UTC;1763093298;
224889;btc_purchase_fee;-0.00000074;BTC;2025-11-14 04:08:16 UTC;1763093298;
224894;btc_purchase;0.0000498;BTC;2025-11-14 04:13:23 UTC;1763093603;
224897;btc_purchase_fee;-0.00000074;BTC;2025-11-14 04:13:23 UTC;1763093604;
224891;btc_purchase;-4.99992;EUR;2025-11-14 04:13:23 UTC;1763093603;
224899;btc_sell;-0.0001;BTC;2025-11-14 04:13:39 UTC;1763093620;
224902;btc_sell;9.98;EUR;2025-11-14 04:13:39 UTC;1763093620;
224905;btc_sell_fee;-0.148702;EUR;2025-11-14 04:13:39 UTC;1763093620;
224924;card_payment_attribution;0.00024058;BTC;2025-11-14 10:25:35 UTC;1763115935;
224927;btc_purchase;-4.99992;EUR;2025-11-14 10:25:40 UTC;1763115941;
224930;btc_purchase;0.0000498;BTC;2025-11-14 10:25:40 UTC;1763115942;
224933;btc_purchase_fee;-0.00000074;BTC;2025-11-14 10:25:40 UTC;1763115942;
224937;btc_purchase;-10.04;EUR;2025-11-14 10:28:26 UTC;1763116107;
224940;btc_purchase;0.0001;BTC;2025-11-14 10:28:26 UTC;1763116107;
224943;btc_purchase_fee;-0.00000149;BTC;2025-11-14 10:28:26 UTC;1763116108;
224945;btc_sell;-0.0001;BTC;2025-11-14 10:28:50 UTC;1763116132;
224948;btc_sell;9.98;EUR;2025-11-14 10:28:50 UTC;1763116132;
224951;btc_sell_fee;-0.148702;EUR;2025-11-14 10:28:50 UTC;1763116132;
224953;push_transfer;-0.0001;BTC;2025-11-14 10:29:48 UTC;1763116188;
224955;btc_purchase;-4.99992;EUR;2025-11-14 10:30:00 UTC;1763116201;
224958;btc_purchase;0.0000498;BTC;2025-11-14 10:30:00 UTC;1763116201;
224961;btc_purchase_fee;-0.00000074;BTC;2025-11-14 10:30:00 UTC;1763116202;
224963;btc_purchase;-4.99992;EUR;2025-11-14 10:30:00 UTC;1763116202;
224966;btc_purchase;0.0000498;BTC;2025-11-14 10:30:00 UTC;1763116202;
224969;btc_purchase_fee;-0.00000074;BTC;2025-11-14 10:30:00 UTC;1763116202;
224971;btc_purchase;-4.99992;EUR;2025-11-14 10:30:00 UTC;1763116203;
224974;btc_purchase;0.0000498;BTC;2025-11-14 10:30:00 UTC;1763116203;
224977;btc_purchase_fee;-0.00000074;BTC;2025-11-14 10:30:00 UTC;1763116203;
224979;push_transfer;-0.00001;BTC;2025-11-14 10:30:05 UTC;1763116205;
224981;push_transfer;-0.00001;ETH;2025-11-14 10:30:25 UTC;1763116225;
224984;push_transfer;0.0001;BTC;2025-11-14 10:30:55 UTC;1763116255;
224985;btc_sell;-0.0001;BTC;2025-11-14 10:32:36 UTC;1763116358;
224988;btc_sell;9.98;EUR;2025-11-14 10:32:36 UTC;1763116358;
224991;btc_sell_fee;-0.148702;EUR;2025-11-14 10:32:36 UTC;1763116358;
224993;push_transfer;-0.00001;BTC;2025-11-14 10:34:00 UTC;1763116440;
224995;push_transfer;-0.00001;ETH;2025-11-14 10:34:00 UTC;1763116440;
225008;card_payment_attribution;0.00024058;BTC;2025-11-14 10:54:00 UTC;1763117640;
225011;btc_purchase;-4.99992;EUR;2025-11-14 10:54:07 UTC;1763117648;
225014;btc_purchase;0.0000498;BTC;2025-11-14 10:54:07 UTC;1763117648;
225017;btc_purchase_fee;-0.00000074;BTC;2025-11-14 10:54:07 UTC;1763117648;
225033;btc_purchase;-10.04;EUR;2025-11-14 11:08:00 UTC;1763118481;
225036;btc_purchase;0.0001;BTC;2025-11-14 11:08:00 UTC;1763118481;
225039;btc_purchase_fee;-0.00000149;BTC;2025-11-14 11:08:00 UTC;1763118482;
225041;btc_sell;-0.0001;BTC;2025-11-14 11:09:24 UTC;1763118566;
225044;btc_sell;9.98;EUR;2025-11-14 11:09:24 UTC;1763118566;
225047;btc_sell_fee;-0.148702;EUR;2025-11-14 11:09:24 UTC;1763118566;
225049;push_transfer;-0.0001;BTC;2025-11-14 11:10:47 UTC;1763118648;
225051;push_transfer;-0.00001;BTC;2025-11-14 11:11:11 UTC;1763118671;
225053;push_transfer;-0.00001;ETH;2025-11-14 11:11:36 UTC;1763118696;
225058;push_transfer;0.0001;BTC;2025-11-14 11:12:14 UTC;1763118735;
225059;btc_purchase;-4.99992;EUR;2025-11-14 11:15:00 UTC;1763118902;
225062;btc_purchase;0.0000498;BTC;2025-11-14 11:15:00 UTC;1763118902;
225065;btc_purchase_fee;-0.00000074;BTC;2025-11-14 11:15:00 UTC;1763118902;
225067;btc_purchase;-4.99992;EUR;2025-11-14 11:15:00 UTC;1763118902;
225070;btc_purchase;0.0000498;BTC;2025-11-14 11:15:00 UTC;1763118902;
225073;btc_purchase_fee;-0.00000074;BTC;2025-11-14 11:15:00 UTC;1763118902;
225075;btc_purchase;-4.99992;EUR;2025-11-14 11:15:00 UTC;1763118902;
225078;btc_purchase;0.0000498;BTC;2025-11-14 11:15:00 UTC;1763118903;
225081;btc_purchase_fee;-0.00000074;BTC;2025-11-14 11:15:00 UTC;1763118903;
225091;push_transfer;-0.00001;BTC;2025-11-14 11:19:00 UTC;1763119140;
225093;push_transfer;-0.00001;ETH;2025-11-14 11:19:00 UTC;1763119140;
225099;btc_sell;-0.0001;BTC;2025-11-14 11:25:01 UTC;1763119501;
225102;btc_sell;9.98;EUR;2025-11-14 11:25:01 UTC;1763119502;
225105;btc_sell_fee;-0.148702;EUR;2025-11-14 11:25:01 UTC;1763119502;
225131;btc_purchase;-4.99992;EUR;2025-11-14 13:16:18 UTC;1763126179;
225134;btc_purchase;0.0000498;BTC;2025-11-14 13:16:18 UTC;1763126180;
225137;btc_purchase_fee;-0.00000074;BTC;2025-11-14 13:16:18 UTC;1763126180;
225150;card_payment_attribution;0.00024058;BTC;2025-11-14 13:16:37 UTC;1763126197;
225153;btc_purchase;-4.99992;EUR;2025-11-14 13:17:46 UTC;1763126267;
225156;btc_purchase;0.0000498;BTC;2025-11-14 13:17:46 UTC;1763126267;
225159;btc_purchase_fee;-0.00000074;BTC;2025-11-14 13:17:46 UTC;1763126268;
225170;card_payment_attribution;0.00024058;BTC;2025-11-14 13:18:01 UTC;1763126281;
225175;btc_purchase;-10.04;EUR;2025-11-14 13:18:41 UTC;1763126322;
225178;btc_purchase;0.0001;BTC;2025-11-14 13:18:41 UTC;1763126322;
225181;btc_purchase_fee;-0.00000149;BTC;2025-11-14 13:18:41 UTC;1763126322;
225183;btc_sell;-0.0001;BTC;2025-11-14 13:18:43 UTC;1763126323;
225186;btc_sell;9.98;EUR;2025-11-14 13:18:43 UTC;1763126323;
225189;btc_sell_fee;-0.148702;EUR;2025-11-14 13:18:43 UTC;1763126324;
225191;push_transfer;-0.00001;ETH;2025-11-14 13:19:24 UTC;1763126364;
225193;push_transfer;-0.00001;BTC;2025-11-14 13:19:24 UTC;1763126365;
225195;push_transfer;-0.0001;BTC;2025-11-14 13:19:24 UTC;1763126365;
225198;push_transfer;0.0001;BTC;2025-11-14 13:19:25 UTC;1763126365;
225199;btc_sell;-0.0001;BTC;2025-11-14 13:20:18 UTC;1763126419;
225202;btc_sell;9.98;EUR;2025-11-14 13:20:18 UTC;1763126420;
225205;btc_sell_fee;-0.148702;EUR;2025-11-14 13:20:18 UTC;1763126420;
225213;btc_purchase;-4.99992;EUR;2025-11-14 13:30:00 UTC;1763127002;
225216;btc_purchase;0.0000498;BTC;2025-11-14 13:30:00 UTC;1763127002;
225219;btc_purchase_fee;-0.00000074;BTC;2025-11-14 13:30:00 UTC;1763127003;
225221;btc_purchase;-4.99992;EUR;2025-11-14 13:30:00 UTC;1763127003;
225224;btc_purchase;0.0000498;BTC;2025-11-14 13:30:00 UTC;1763127003;
225227;btc_purchase_fee;-0.00000074;BTC;2025-11-14 13:30:00 UTC;1763127003;
225229;btc_purchase;-4.99992;EUR;2025-11-14 13:30:00 UTC;1763127003;
225232;btc_purchase;0.0000498;BTC;2025-11-14 13:30:00 UTC;1763127003;
225235;btc_purchase_fee;-0.00000074;BTC;2025-11-14 13:30:00 UTC;1763127003;
225237;btc_purchase;-4.99992;EUR;2025-11-14 13:30:00 UTC;1763127004;
225240;btc_purchase;0.0000498;BTC;2025-11-14 13:30:00 UTC;1763127004;
225243;btc_purchase_fee;-0.00000074;BTC;2025-11-14 13:30:00 UTC;1763127004;
225245;btc_purchase;-4.99992;EUR;2025-11-14 13:30:01 UTC;1763127004;
225248;btc_purchase;0.0000498;BTC;2025-11-14 13:30:01 UTC;1763127004;
225251;btc_purchase_fee;-0.00000074;BTC;2025-11-14 13:30:01 UTC;1763127005;
225253;btc_purchase;-4.99992;EUR;2025-11-14 13:30:02 UTC;1763127007;
225256;btc_purchase;0.0000498;BTC;2025-11-14 13:30:02 UTC;1763127007;
225259;btc_purchase_fee;-0.00000074;BTC;2025-11-14 13:30:02 UTC;1763127008;
225261;btc_purchase;-4.99992;EUR;2025-11-14 13:30:17 UTC;1763127017;
225264;btc_purchase;0.0000498;BTC;2025-11-14 13:30:17 UTC;1763127018;
225267;btc_purchase_fee;-0.00000074;BTC;2025-11-14 13:30:17 UTC;1763127018;
225280;card_payment_attribution;0.00024058;BTC;2025-11-14 13:30:33 UTC;1763127034;
225283;btc_purchase;-10.04;EUR;2025-11-14 13:30:52 UTC;1763127053;
225286;btc_purchase;0.0001;BTC;2025-11-14 13:30:52 UTC;1763127054;
225289;btc_purchase_fee;-0.00000149;BTC;2025-11-14 13:30:52 UTC;1763127054;
225291;btc_sell;-0.0001;BTC;2025-11-14 13:31:05 UTC;1763127066;
225294;btc_sell;9.98;EUR;2025-11-14 13:31:05 UTC;1763127066;
225297;btc_sell_fee;-0.148702;EUR;2025-11-14 13:31:05 UTC;1763127066;
225299;push_transfer;-0.0001;BTC;2025-11-14 13:31:33 UTC;1763127093;
