id;name;amount;currency;created_at;created_at_int;user_id
311702;card_payment_attribution;0.00024082;BTC;2026-02-01 04:05:43 UTC;1769918743;
311705;btc_purchase;-4.999955;EUR;2026-02-01 04:05:52 UTC;1769918753;
311708;btc_purchase;0.00004985;BTC;2026-02-01 04:05:52 UTC;1769918754;
311711;btc_purchase_fee;-0.00000074;BTC;2026-02-01 04:05:52 UTC;1769918754;
311724;card_payment_attribution;0.00024082;BTC;2026-02-01 04:06:57 UTC;1769918818;
311727;btc_purchase;-4.999955;EUR;2026-02-01 04:07:05 UTC;1769918825;
311730;btc_purchase;0.00004985;BTC;2026-02-01 04:07:05 UTC;1769918826;
311733;btc_purchase_fee;-0.00000074;BTC;2026-02-01 04:07:05 UTC;1769918826;
311738;btc_purchase;0.0001;BTC;2026-02-01 04:08:28 UTC;1769918909;
311739;btc_purchase;-10.03;EUR;2026-02-01 04:08:28 UTC;1769918909;
311743;btc_purchase_fee;-0.0000003;BTC;2026-02-01 04:08:28 UTC;1769918910;
311745;btc_purchase;-10.03;EUR;2026-02-01 04:08:34 UTC;1769918915;
311748;btc_purchase;0.0001;BTC;2026-02-01 04:08:34 UTC;1769918915;
311751;btc_purchase_fee;-0.00000149;BTC;2026-02-01 04:08:34 UTC;1769918916;
311753;btc_sell;-0.0001;BTC;2026-02-01 04:08:46 UTC;1769918927;
311756;btc_sell;9.97;EUR;2026-02-01 04:08:46 UTC;1769918928;
311759;btc_sell_fee;-0.148553;EUR;2026-02-01 04:08:46 UTC;1769918928;
311761;btc_sell;-0.0001;BTC;2026-02-01 04:08:50 UTC;1769918931;
311764;btc_sell;9.97;EUR;2026-02-01 04:08:50 UTC;1769918932;
311767;btc_sell_fee;-0.148553;EUR;2026-02-01 04:08:50 UTC;1769918932;
311771;btc_sell;-0.0001;BTC;2026-02-01 04:10:32 UTC;1769919034;
311774;btc_sell;9.97;EUR;2026-02-01 04:10:32 UTC;1769919034;
311777;btc_sell_fee;-0.148553;EUR;2026-02-01 04:10:32 UTC;1769919034;
311781;btc_purchase;-4.999955;EUR;2026-02-01 04:15:00 UTC;1769919301;
311784;btc_purchase;0.00004985;BTC;2026-02-01 04:15:00 UTC;1769919301;
311787;btc_purchase_fee;-0.00000074;BTC;2026-02-01 04:15:00 UTC;1769919301;
311789;btc_purchase;-4.999955;EUR;2026-02-01 04:15:00 UTC;1769919301;
311792;btc_purchase;0.00004985;BTC;2026-02-01 04:15:00 UTC;1769919302;
311795;btc_purchase_fee;-0.00000074;BTC;2026-02-01 04:15:00 UTC;1769919302;
311797;btc_purchase;-4.999955;EUR;2026-02-01 04:15:00 UTC;1769919303;
311800;btc_purchase;0.00004985;BTC;2026-02-01 04:15:00 UTC;1769919304;
311803;btc_purchase_fee;-0.00000074;BTC;2026-02-01 04:15:00 UTC;1769919304;
311805;btc_purchase;-4.999955;EUR;2026-02-01 04:15:01 UTC;1769919304;
311808;btc_purchase;0.00004985;BTC;2026-02-01 04:15:01 UTC;1769919304;
311811;btc_purchase_fee;-0.00000074;BTC;2026-02-01 04:15:01 UTC;1769919305;
311814;push_transfer;0.0001;BTC;2026-02-01 04:16:43 UTC;1769919403;
311815;push_transfer;-0.00001;ETH;2026-02-01 04:19:00 UTC;1769919540;
311817;push_transfer;-0.00001;BTC;2026-02-01 04:19:02 UTC;1769919542;
311819;push_transfer;-0.00001;BTC;2026-02-01 04:19:02 UTC;1769919543;
311821;push_transfer;-0.00001;ETH;2026-02-01 04:19:04 UTC;1769919544;
311851;push_transfer;-0.00001;ETH;2026-02-01 04:34:00 UTC;1769920440;
311853;cancel_lock_for_email_transfer;-0.00001;BTC;2026-02-01 05:00:37 UTC;1769922037;
311854;cancel_lock_for_email_transfer;0.00001;BTC;2026-02-01 05:00:37 UTC;1769922037;
311855;cancel_lock_for_email_transfer;-0.00001;BTC;2026-02-01 05:00:40 UTC;1769922040;
311856;cancel_lock_for_email_transfer;0.00001;BTC;2026-02-01 05:00:40 UTC;1769922040;
311857;cancel_lock_for_email_transfer;-0.00001;BTC;2026-02-01 05:00:40 UTC;1769922040;
311858;cancel_lock_for_email_transfer;0.00001;BTC;2026-02-01 05:00:40 UTC;1769922040;
311859;cancel_lock_for_email_transfer;-0.00001;BTC;2026-02-01 05:00:41 UTC;1769922041;
311860;cancel_lock_for_email_transfer;0.00001;BTC;2026-02-01 05:00:41 UTC;1769922041;
311861;cancel_lock_for_email_transfer;-0.00001;BTC;2026-02-01 05:00:41 UTC;1769922041;
311862;cancel_lock_for_email_transfer;0.00001;BTC;2026-02-01 05:00:41 UTC;1769922041;
311863;cancel_lock_for_email_transfer;-0.00001;BTC;2026-02-01 05:00:41 UTC;1769922042;
311864;cancel_lock_for_email_transfer;0.00001;BTC;2026-02-01 05:00:41 UTC;1769922042;
311873;push_transfer;-0.00001;BTC;2026-02-01 08:34:00 UTC;1769934840;
311875;push_transfer;-0.00001;ETH;2026-02-01 08:34:00 UTC;1769934841;
311877;push_transfer;-0.0001;BTC;2026-02-01 10:04:00 UTC;1769940240;
311879;push_transfer;-0.00001;BTC;2026-02-01 10:34:00 UTC;1769942040;
311881;push_transfer;-0.00001;ETH;2026-02-01 10:34:00 UTC;1769942040;
311883;push_transfer;-0.00001;BTC;2026-02-01 13:49:00 UTC;1769953740;
311885;push_transfer;-0.00001;ETH;2026-02-01 13:49:00 UTC;1769953740;
311887;push_transfer;-0.00001;BTC;2026-02-01 13:49:00 UTC;1769953741;
311889;push_transfer;-0.00001;ETH;2026-02-01 13:49:01 UTC;1769953741;
311891;push_transfer;-0.00001;BTC;2026-02-01 14:49:00 UTC;1769957340;
311893;push_transfer;-0.00001;ETH;2026-02-01 14:49:00 UTC;1769957340;
311895;push_transfer;-0.00001;BTC;2026-02-01 16:04:00 UTC;1769961840;
311897;push_transfer;-0.00001;ETH;2026-02-01 16:04:00 UTC;1769961841;
311899;push_transfer;-0.00001;BTC;2026-02-01 20:19:00 UTC;1769977140;
311901;push_transfer;-0.00001;ETH;2026-02-01 20:19:00 UTC;1769977141;
311903;push_transfer;-0.00001;BTC;2026-02-01 21:04:00 UTC;1769979840;
311905;push_transfer;-0.00001;ETH;2026-02-01 21:04:00 UTC;1769979841;
311907;btc_purchase;-4.999955;EUR;2026-02-02 04:07:36 UTC;1770005257;
311910;btc_purchase;0.00004985;BTC;2026-02-02 04:07:36 UTC;1770005258;
311913;btc_purchase_fee;-0.00000074;BTC;2026-02-02 04:07:36 UTC;1770005258;
311915;btc_purchase;-4.999955;EUR;2026-02-02 04:07:39 UTC;1770005261;
311918;btc_purchase;0.00004985;BTC;2026-02-02 04:07:39 UTC;1770005262;
311921;btc_purchase_fee;-0.00000074;BTC;2026-02-02 04:07:39 UTC;1770005262;
311924;btc_purchase;0.0001;BTC;2026-02-02 04:08:46 UTC;1770005328;
311925;btc_purchase;-10.03;EUR;2026-02-02 04:08:46 UTC;1770005328;
311929;btc_purchase_fee;-0.0000003;BTC;2026-02-02 04:08:46 UTC;1770005328;
311934;btc_purchase;0.0001;BTC;2026-02-02 04:09:02 UTC;1770005344;
311937;btc_purchase_fee;-0.00000149;BTC;2026-02-02 04:09:02 UTC;1770005344;
311931;btc_purchase;-10.03;EUR;2026-02-02 04:09:02 UTC;1770005343;
311939;btc_sell;-0.0001;BTC;2026-02-02 04:09:06 UTC;1770005347;
311942;btc_sell;9.97;EUR;2026-02-02 04:09:06 UTC;1770005347;
311945;btc_sell_fee;-0.148553;EUR;2026-02-02 04:09:06 UTC;1770005347;
311947;btc_sell;-0.0001;BTC;2026-02-02 04:09:12 UTC;1770005353;
311950;btc_sell;9.97;EUR;2026-02-02 04:09:12 UTC;1770005353;
311953;btc_sell_fee;-0.148553;EUR;2026-02-02 04:09:12 UTC;1770005354;
311955;btc_purchase;-9.96982;EUR;2026-02-02 04:09:23 UTC;1770005364;
311958;btc_purchase;0.0000994;BTC;2026-02-02 04:09:23 UTC;1770005364;
311961;btc_purchase_fee;-0.00000148;BTC;2026-02-02 04:09:23 UTC;1770005364;
311963;btc_sell;-0.0001;BTC;2026-02-02 04:09:38 UTC;1770005379;
311966;btc_sell;9.97;EUR;2026-02-02 04:09:38 UTC;1770005379;
311969;btc_sell_fee;-0.148553;EUR;2026-02-02 04:09:38 UTC;1770005380;
311975;btc_purchase;-0.029087;EUR;2026-02-02 04:15:00 UTC;1770005701;
311978;btc_purchase;0.00000029;BTC;2026-02-02 04:15:00 UTC;1770005702;
311981;btc_purchase_fee;-0.00000001;BTC;2026-02-02 04:15:00 UTC;1770005702;
311983;btc_purchase;-4.999955;EUR;2026-02-02 04:15:00 UTC;1770005702;
311986;btc_purchase;0.00004985;BTC;2026-02-02 04:15:00 UTC;1770005702;
311989;btc_purchase_fee;-0.00000074;BTC;2026-02-02 04:15:00 UTC;1770005702;
311991;btc_purchase;-4.999955;EUR;2026-02-02 04:15:00 UTC;1770005702;
311994;btc_purchase;0.00004985;BTC;2026-02-02 04:15:00 UTC;1770005702;
311997;btc_purchase_fee;-0.00000074;BTC;2026-02-02 04:15:00 UTC;1770005702;
311999;push_transfer;-0.00001;BTC;2026-02-02 04:19:00 UTC;1770005940;
312001;push_transfer;-0.00001;BTC;2026-02-02 04:19:01 UTC;1770005941;
312003;push_transfer;-0.00001;ETH;2026-02-02 04:19:02 UTC;1770005942;
312005;push_transfer;-0.00001;ETH;2026-02-02 04:19:03 UTC;1770005943;
312007;push_transfer;-0.00001;BTC;2026-02-02 04:19:04 UTC;1770005945;
312033;cancel_lock_for_email_transfer;-0.00001;BTC;2026-02-02 05:00:33 UTC;1770008434;
312034;cancel_lock_for_email_transfer;0.00001;BTC;2026-02-02 05:00:33 UTC;1770008434;
312035;cancel_lock_for_email_transfer;-0.00001;BTC;2026-02-02 05:00:38 UTC;1770008438;
312036;cancel_lock_for_email_transfer;0.00001;BTC;2026-02-02 05:00:38 UTC;1770008438;
312037;cancel_lock_for_email_transfer;-0.00001;BTC;2026-02-02 05:00:38 UTC;1770008438;
312038;cancel_lock_for_email_transfer;0.00001;BTC;2026-02-02 05:00:38 UTC;1770008438;
312039;push_transfer;-0.00001;BTC;2026-02-02 06:04:00 UTC;1770012240;
312041;push_transfer;-0.00001;ETH;2026-02-02 06:04:01 UTC;1770012241;
312043;push_transfer;-0.00001;BTC;2026-02-02 06:34:00 UTC;1770014040;
312045;push_transfer;-0.00001;ETH;2026-02-02 06:34:01 UTC;1770014041;
312047;push_transfer;-0.00001;ETH;2026-02-02 06:49:00 UTC;1770014940;
312049;btc_purchase;-4.999955;EUR;2026-02-02 07:28:14 UTC;1770017295;
312052;btc_purchase;0.00004985;BTC;2026-02-02 07:28:14 UTC;1770017296;
312055;btc_purchase_fee;-0.00000074;BTC;2026-02-02 07:28:14 UTC;1770017296;
312057;btc_purchase;-4.999955;EUR;2026-02-02 07:35:51 UTC;1770017751;
312060;btc_purchase;0.00004985;BTC;2026-02-02 07:35:51 UTC;1770017751;
312063;btc_purchase_fee;-0.00000074;BTC;2026-02-02 07:35:51 UTC;1770017752;
312066;btc_purchase;0.0001;BTC;2026-02-02 07:44:22 UTC;1770018264;
312067;btc_purchase;-10.03;EUR;2026-02-02 07:44:22 UTC;1770018264;
312071;btc_purchase_fee;-0.0000003;BTC;2026-02-02 07:44:22 UTC;1770018264;
312074;btc_purchase;0.0001;BTC;2026-02-02 07:44:33 UTC;1770018274;
312075;btc_purchase;-10.03;EUR;2026-02-02 07:44:33 UTC;1770018274;
312079;btc_purchase_fee;-0.0000003;BTC;2026-02-02 07:44:33 UTC;1770018274;
312081;btc_purchase;-4.999955;EUR;2026-02-02 07:45:00 UTC;1770018301;
312084;btc_purchase;0.00004985;BTC;2026-02-02 07:45:00 UTC;1770018301;
312087;btc_purchase_fee;-0.00000074;BTC;2026-02-02 07:45:00 UTC;1770018302;
312089;btc_purchase;-4.999955;EUR;2026-02-02 07:45:00 UTC;1770018302;
312092;btc_purchase;0.00004985;BTC;2026-02-02 07:45:00 UTC;1770018302;
312095;btc_purchase_fee;-0.00000074;BTC;2026-02-02 07:45:00 UTC;1770018302;
312097;btc_purchase;-4.999955;EUR;2026-02-02 07:45:00 UTC;1770018302;
312100;btc_purchase;0.00004985;BTC;2026-02-02 07:45:00 UTC;1770018303;
312103;btc_purchase_fee;-0.00000074;BTC;2026-02-02 07:45:00 UTC;1770018303;
312106;btc_purchase;0.0001;BTC;2026-02-02 07:45:11 UTC;1770018311;
312107;btc_purchase;-10.03;EUR;2026-02-02 07:45:11 UTC;1770018312;
312111;btc_purchase_fee;-0.0000003;BTC;2026-02-02 07:45:11 UTC;1770018312;
312114;btc_purchase;0.0001;BTC;2026-02-02 07:46:18 UTC;1770018379;
312115;btc_purchase;-10.03;EUR;2026-02-02 07:46:18 UTC;1770018380;
312119;btc_purchase_fee;-0.0000003;BTC;2026-02-02 07:46:18 UTC;1770018380;
312122;btc_purchase;0.0001;BTC;2026-02-02 07:47:11 UTC;1770018432;
312123;btc_purchase;-10.03;EUR;2026-02-02 07:47:11 UTC;1770018432;
312127;btc_purchase_fee;-0.0000003;BTC;2026-02-02 07:47:11 UTC;1770018432;
312129;btc_sell;-0.0001;BTC;2026-02-02 07:50:06 UTC;1770018608;
312132;btc_sell;9.97;EUR;2026-02-02 07:50:06 UTC;1770018608;
312135;btc_sell_fee;-0.148553;EUR;2026-02-02 07:50:06 UTC;1770018608;
312137;btc_sell;-0.0001;BTC;2026-02-02 07:52:57 UTC;1770018777;
312140;btc_sell;9.97;EUR;2026-02-02 07:52:57 UTC;1770018777;
312143;btc_sell_fee;-0.148553;EUR;2026-02-02 07:52:57 UTC;1770018778;
312145;btc_purchase;-4.999955;EUR;2026-02-02 07:54:12 UTC;1770018853;
312148;btc_purchase;0.00004985;BTC;2026-02-02 07:54:12 UTC;1770018854;
312151;btc_purchase_fee;-0.00000074;BTC;2026-02-02 07:54:12 UTC;1770018854;
312161;btc_purchase;-4.999955;EUR;2026-02-02 08:00:00 UTC;1770019202;
312164;btc_purchase;0.00004985;BTC;2026-02-02 08:00:00 UTC;1770019202;
312167;btc_purchase_fee;-0.00000074;BTC;2026-02-02 08:00:00 UTC;1770019202;
312170;btc_purchase;0.0001;BTC;2026-02-02 08:04:17 UTC;1770019457;
312171;btc_purchase;-10.03;EUR;2026-02-02 08:04:17 UTC;1770019458;
312175;btc_purchase_fee;-0.0000003;BTC;2026-02-02 08:04:17 UTC;1770019458;
312177;btc_sell;-0.0001;BTC;2026-02-02 08:12:09 UTC;1770019929;
312180;btc_sell;9.97;EUR;2026-02-02 08:12:09 UTC;1770019929;
312183;btc_sell_fee;-0.148553;EUR;2026-02-02 08:12:09 UTC;1770019930;
312191;btc_purchase_fee;-0.00000074;BTC;2026-02-02 08:15:00 UTC;1770020102;
312193;btc_purchase;-4.999955;EUR;2026-02-02 08:15:00 UTC;1770020102;
312196;btc_purchase;0.00004985;BTC;2026-02-02 08:15:00 UTC;1770020102;
312199;btc_purchase_fee;-0.00000074;BTC;2026-02-02 08:15:00 UTC;1770020102;
312185;btc_purchase;-4.999955;EUR;2026-02-02 08:15:00 UTC;1770020101;
312188;btc_purchase;0.00004985;BTC;2026-02-02 08:15:00 UTC;1770020102;
312251;btc_purchase;-4.999955;EUR;2026-02-02 08:41:56 UTC;1770021717;
312254;btc_purchase;0.00004985;BTC;2026-02-02 08:41:56 UTC;1770021718;
312257;btc_purchase_fee;-0.00000074;BTC;2026-02-02 08:41:56 UTC;1770021718;
312260;btc_purchase;0.0001;BTC;2026-02-02 08:46:53 UTC;1770022015;
312261;btc_purchase;-10.03;EUR;2026-02-02 08:46:53 UTC;1770022016;
312265;btc_purchase_fee;-0.0000003;BTC;2026-02-02 08:46:53 UTC;1770022016;
312267;btc_purchase;-10.03;EUR;2026-02-02 08:50:29 UTC;1770022229;
312270;btc_purchase;0.0001;BTC;2026-02-02 08:50:29 UTC;1770022230;
312273;btc_purchase_fee;-0.00000149;BTC;2026-02-02 08:50:29 UTC;1770022230;
312276;btc_purchase;0.0001;BTC;2026-02-02 08:50:37 UTC;1770022237;
312277;btc_purchase;-10.03;EUR;2026-02-02 08:50:37 UTC;1770022237;
312281;btc_purchase_fee;-0.0000003;BTC;2026-02-02 08:50:37 UTC;1770022237;
312284;btc_purchase;0.0001;BTC;2026-02-02 08:52:04 UTC;1770022325;
312285;btc_purchase;-10.03;EUR;2026-02-02 08:52:04 UTC;1770022325;
312289;btc_purchase_fee;-0.0000003;BTC;2026-02-02 08:52:04 UTC;1770022326;
312292;btc_purchase;0.0001;BTC;2026-02-02 08:52:46 UTC;1770022367;
312293;btc_purchase;-10.03;EUR;2026-02-02 08:52:46 UTC;1770022367;
312297;btc_purchase_fee;-0.0000003;BTC;2026-02-02 08:52:46 UTC;1770022368;
312300;btc_purchase;0.0001;BTC;2026-02-02 08:53:20 UTC;1770022401;
312301;btc_purchase;-10.03;EUR;2026-02-02 08:53:20 UTC;1770022401;
312305;btc_purchase_fee;-0.0000003;BTC;2026-02-02 08:53:20 UTC;1770022402;
312307;btc_purchase;-10.03;EUR;2026-02-02 08:53:23 UTC;1770022403;
312310;btc_purchase;0.0001;BTC;2026-02-02 08:53:23 UTC;1770022404;
312313;btc_purchase_fee;-0.00000149;BTC;2026-02-02 08:53:23 UTC;1770022404;
312315;btc_purchase;-10.03;EUR;2026-02-02 08:54:42 UTC;1770022484;
312318;btc_purchase;0.0001;BTC;2026-02-02 08:54:42 UTC;1770022484;
312321;btc_purchase_fee;-0.00000149;BTC;2026-02-02 08:54:42 UTC;1770022484;
312323;btc_purchase;-10.03;EUR;2026-02-02 08:57:23 UTC;1770022643;
312326;btc_purchase;0.0001;BTC;2026-02-02 08:57:23 UTC;1770022644;
312329;btc_purchase_fee;-0.00000149;BTC;2026-02-02 08:57:23 UTC;1770022644;
312331;btc_sell;-0.0001;BTC;2026-02-02 08:57:25 UTC;1770022647;
312334;btc_sell;9.97;EUR;2026-02-02 08:57:25 UTC;1770022647;
312337;btc_sell_fee;-0.148553;EUR;2026-02-02 08:57:25 UTC;1770022648;
312347;btc_purchase;-4.999955;EUR;2026-02-02 09:00:00 UTC;1770022803;
312350;btc_purchase;0.00004985;BTC;2026-02-02 09:00:00 UTC;1770022803;
312353;btc_purchase_fee;-0.00000074;BTC;2026-02-02 09:00:00 UTC;1770022803;
312355;btc_purchase;-4.999955;EUR;2026-02-02 09:00:00 UTC;1770022803;
312358;btc_purchase;0.00004985;BTC;2026-02-02 09:00:00 UTC;1770022804;
312361;btc_purchase_fee;-0.00000074;BTC;2026-02-02 09:00:00 UTC;1770022804;
312363;btc_purchase;-4.999955;EUR;2026-02-02 09:00:00 UTC;1770022804;
312366;btc_purchase;0.00004985;BTC;2026-02-02 09:00:00 UTC;1770022804;
312369;btc_purchase_fee;-0.00000074;BTC;2026-02-02 09:00:00 UTC;1770022804;
312371;btc_purchase;-4.999955;EUR;2026-02-02 09:00:01 UTC;1770022804;
312374;btc_purchase;0.00004985;BTC;2026-02-02 09:00:01 UTC;1770022805;
312377;btc_purchase_fee;-0.00000074;BTC;2026-02-02 09:00:01 UTC;1770022805;
312379;push_transfer;-0.00001;BTC;2026-02-02 09:04:00 UTC;1770023040;
312381;push_transfer;-0.00001;ETH;2026-02-02 09:04:00 UTC;1770023040;
312391;push_transfer;-0.00001;BTC;2026-02-02 09:19:00 UTC;1770023940;
312401;push_transfer;-0.00001;ETH;2026-02-02 09:34:00 UTC;1770024840;
312403;push_transfer;-0.00001;BTC;2026-02-02 09:34:00 UTC;1770024840;
312405;push_transfer;-0.00001;ETH;2026-02-02 09:34:01 UTC;1770024841;
312427;push_transfer;-0.00001;BTC;2026-02-02 10:04:00 UTC;1770026640;
312429;push_transfer;-0.00001;ETH;2026-02-02 10:04:00 UTC;1770026641;
312431;push_transfer;-0.00001;BTC;2026-02-02 10:19:00 UTC;1770027540;
312433;btc_purchase;-4.999955;EUR;2026-02-02 10:57:23 UTC;1770029843;
312436;btc_purchase;0.00004985;BTC;2026-02-02 10:57:23 UTC;1770029843;
312439;btc_purchase_fee;-0.00000074;BTC;2026-02-02 10:57:23 UTC;1770029844;
312447;btc_purchase_fee;-0.00000074;BTC;2026-02-02 11:02:39 UTC;1770030160;
312441;btc_purchase;-4.999955;EUR;2026-02-02 11:02:39 UTC;1770030159;
312444;btc_purchase;0.00004985;BTC;2026-02-02 11:02:39 UTC;1770030159;
312449;btc_purchase;-4.999955;EUR;2026-02-02 11:15:00 UTC;1770030901;
312452;btc_purchase;0.00004985;BTC;2026-02-02 11:15:00 UTC;1770030902;
312455;btc_purchase_fee;-0.00000074;BTC;2026-02-02 11:15:00 UTC;1770030902;
312457;btc_purchase;-4.999955;EUR;2026-02-02 11:15:00 UTC;1770030902;
312460;btc_purchase;0.00004985;BTC;2026-02-02 11:15:00 UTC;1770030902;
312463;btc_purchase_fee;-0.00000074;BTC;2026-02-02 11:15:00 UTC;1770030902;
312465;btc_purchase;-4.999955;EUR;2026-02-02 11:15:00 UTC;1770030903;
312468;btc_purchase;0.00004985;BTC;2026-02-02 11:15:00 UTC;1770030903;
312471;btc_purchase_fee;-0.00000074;BTC;2026-02-02 11:15:00 UTC;1770030903;
312473;btc_purchase;-4.999955;EUR;2026-02-02 11:19:25 UTC;1770031166;
312476;btc_purchase;0.00004985;BTC;2026-02-02 11:19:25 UTC;1770031166;
312479;btc_purchase_fee;-0.00000074;BTC;2026-02-02 11:19:25 UTC;1770031166;
312481;btc_sell;-0.0001;BTC;2026-02-02 11:26:43 UTC;1770031603;
312484;btc_sell;9.9701;EUR;2026-02-02 11:26:43 UTC;1770031603;
312487;btc_sell_fee;-0.14855449;EUR;2026-02-02 11:26:43 UTC;1770031604;
312489;btc_purchase;-4.999955;EUR;2026-02-02 11:30:00 UTC;1770031802;
312492;btc_purchase;0.00004985;BTC;2026-02-02 11:30:00 UTC;1770031802;
312495;btc_purchase_fee;-0.00000074;BTC;2026-02-02 11:30:00 UTC;1770031802;
312497;btc_purchase;-4.999955;EUR;2026-02-02 11:30:00 UTC;1770031802;
312500;btc_purchase;0.00004985;BTC;2026-02-02 11:30:00 UTC;1770031803;
312503;btc_purchase_fee;-0.00000074;BTC;2026-02-02 11:30:00 UTC;1770031803;
312505;btc_purchase;-4.999955;EUR;2026-02-02 11:30:00 UTC;1770031803;
312508;btc_purchase;0.00004985;BTC;2026-02-02 11:30:00 UTC;1770031803;
312511;btc_purchase_fee;-0.00000074;BTC;2026-02-02 11:30:00 UTC;1770031803;
312513;btc_purchase;-4.999955;EUR;2026-02-02 11:30:01 UTC;1770031803;
312516;btc_purchase;0.00004985;BTC;2026-02-02 11:30:01 UTC;1770031803;
312519;btc_purchase_fee;-0.00000074;BTC;2026-02-02 11:30:01 UTC;1770031804;
312521;btc_sell;-0.0001;BTC;2026-02-02 11:31:26 UTC;1770031887;
312524;btc_sell;9.9701;EUR;2026-02-02 11:31:26 UTC;1770031888;
312527;btc_sell_fee;-0.14855449;EUR;2026-02-02 11:31:26 UTC;1770031888;
312535;btc_sell;-0.0001;BTC;2026-02-02 11:43:19 UTC;1770032599;
312538;btc_sell;9.9701;EUR;2026-02-02 11:43:19 UTC;1770032600;
312541;btc_sell_fee;-0.14855449;EUR;2026-02-02 11:43:19 UTC;1770032600;
312543;btc_purchase;-4.999955;EUR;2026-02-02 11:45:00 UTC;1770032701;
312546;btc_purchase;0.00004985;BTC;2026-02-02 11:45:00 UTC;1770032702;
312549;btc_purchase_fee;-0.00000074;BTC;2026-02-02 11:45:00 UTC;1770032702;
312559;btc_purchase;-4.999955;EUR;2026-02-02 12:07:53 UTC;1770034074;
312562;btc_purchase;0.00004985;BTC;2026-02-02 12:07:53 UTC;1770034074;
312565;btc_purchase_fee;-0.00000074;BTC;2026-02-02 12:07:53 UTC;1770034074;
312567;btc_purchase;-4.999955;EUR;2026-02-02 12:10:53 UTC;1770034255;
312570;btc_purchase;0.00004985;BTC;2026-02-02 12:10:53 UTC;1770034256;
312573;btc_purchase_fee;-0.00000074;BTC;2026-02-02 12:10:53 UTC;1770034256;
312578;btc_purchase;0.0001;BTC;2026-02-02 12:21:23 UTC;1770034883;
312579;btc_purchase;-10.03;EUR;2026-02-02 12:21:23 UTC;1770034883;
312583;btc_purchase_fee;-0.0000003;BTC;2026-02-02 12:21:23 UTC;1770034884;
312586;btc_purchase;0.0001;BTC;2026-02-02 12:21:58 UTC;1770034921;
312587;btc_purchase;-10.03;EUR;2026-02-02 12:21:58 UTC;1770034924;
312591;btc_purchase_fee;-0.0000003;BTC;2026-02-02 12:21:58 UTC;1770034925;
312593;btc_purchase;-10.03;EUR;2026-02-02 12:22:46 UTC;1770034968;
312596;btc_purchase;0.0001;BTC;2026-02-02 12:22:46 UTC;1770034968;
312599;btc_purchase_fee;-0.00000149;BTC;2026-02-02 12:22:46 UTC;1770034968;
312602;btc_purchase;0.0001;BTC;2026-02-02 12:22:52 UTC;1770034974;
312603;btc_purchase;-10.03;EUR;2026-02-02 12:22:52 UTC;1770034974;
312607;btc_purchase_fee;-0.0000003;BTC;2026-02-02 12:22:52 UTC;1770034975;
312610;btc_purchase;0.0001;BTC;2026-02-02 12:24:47 UTC;1770035088;
312611;btc_purchase;-10.03;EUR;2026-02-02 12:24:47 UTC;1770035088;
312615;btc_purchase_fee;-0.0000003;BTC;2026-02-02 12:24:47 UTC;1770035088;
312617;btc_purchase;-0.059177;EUR;2026-02-02 12:25:16 UTC;1770035117;
312620;btc_purchase;0.00000059;BTC;2026-02-02 12:25:16 UTC;1770035118;
312623;btc_purchase_fee;-0.00000001;BTC;2026-02-02 12:25:16 UTC;1770035118;
312625;btc_sell;-0.0001;BTC;2026-02-02 12:25:41 UTC;1770035145;
312628;btc_sell;9.9701;EUR;2026-02-02 12:25:41 UTC;1770035146;
312631;btc_sell_fee;-0.14855449;EUR;2026-02-02 12:25:41 UTC;1770035146;
312633;btc_sell;-0.0001;BTC;2026-02-02 12:26:10 UTC;1770035171;
312636;btc_sell;9.9701;EUR;2026-02-02 12:26:10 UTC;1770035171;
312639;btc_sell_fee;-0.14855449;EUR;2026-02-02 12:26:10 UTC;1770035172;
312641;btc_sell;-0.0001;BTC;2026-02-02 12:26:27 UTC;1770035187;
312644;btc_sell;9.9701;EUR;2026-02-02 12:26:27 UTC;1770035187;
312647;btc_sell_fee;-0.14855449;EUR;2026-02-02 12:26:27 UTC;1770035188;
312649;btc_purchase;-4.999955;EUR;2026-02-02 12:30:00 UTC;1770035402;
312652;btc_purchase;0.00004985;BTC;2026-02-02 12:30:00 UTC;1770035402;
312655;btc_purchase_fee;-0.00000074;BTC;2026-02-02 12:30:00 UTC;1770035402;
312657;btc_purchase;-4.999955;EUR;2026-02-02 12:30:00 UTC;1770035402;
312660;btc_purchase;0.00004985;BTC;2026-02-02 12:30:00 UTC;1770035402;
312663;btc_purchase_fee;-0.00000074;BTC;2026-02-02 12:30:00 UTC;1770035403;
312665;btc_purchase;-4.999955;EUR;2026-02-02 12:30:00 UTC;1770035403;
312668;btc_purchase;0.00004985;BTC;2026-02-02 12:30:00 UTC;1770035403;
312671;btc_purchase_fee;-0.00000074;BTC;2026-02-02 12:30:00 UTC;1770035403;
312673;btc_purchase;-4.999955;EUR;2026-02-02 12:30:01 UTC;1770035403;
312676;btc_purchase;0.00004985;BTC;2026-02-02 12:30:01 UTC;1770035403;
312679;btc_purchase_fee;-0.00000074;BTC;2026-02-02 12:30:01 UTC;1770035404;
312681;btc_sell;-0.0001;BTC;2026-02-02 12:30:39 UTC;1770035439;
312684;btc_sell;9.9701;EUR;2026-02-02 12:30:39 UTC;1770035440;
312687;btc_sell_fee;-0.14855449;EUR;2026-02-02 12:30:39 UTC;1770035440;
