"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","114050","Un utilisateur peut déposer des cryptomonnaies sur son compte avec succès","","2026-03-12","passed","2026-03-12","","","",""
"","225643","Un utilisateur peut créer, éditer, mettre en pause, reprendre et stopper un DCA","","2026-03-12","passed","2026-03-12","","","",""
"","169414","Un utilisateur peut échanger du BTC contre de l'ETH avec succès","","2026-03-12","broken","2026-03-12","","","",""
"","157385","Un utilisateur peut échanger de l'ETH contre du BTC avec succès","","2026-03-12","broken","2026-03-12","","","",""
"","256505","Un utilisateur ne peut pas désactiver l'authentification à deux facteurs avec un code incorrect","","2026-03-12","passed","2026-03-12","","","",""
"","183537","Les formulaires d'activation et de désactivation de l'authentification à deux facteurs affichent les messages d'erreur appropriés en cas de données invalides","","2026-03-12","broken","2026-03-12","","","",""
"","180284","Un utilisateur peut se déconnecter avec succès","","2026-03-12","passed","2026-03-12","","","",""
"","153307","L'onglet Retraits affiche les retraits avec les informations attendues","","2026-03-12","passed","2026-03-12","","","",""
"","132232","Un utilisateur peut naviguer du dashboard vers l'achat de BTC via la fiche crypto","","2026-03-12","passed","2026-03-12","","","",""
"","157997","L'historique des transactions affiche un état vide approprié lorsqu'il n'y a pas de transactions","","2026-03-12","passed","2026-03-12","","","",""
"","211570","@sanity @demo Un utilisateur peut naviguer vers les principales sections du site via la navigation mobile","","2026-03-12","passed","2026-03-12","","","",""
"","439204","Un utilisateur peut activer et désactiver l'authentification à deux facteurs avec succès","","2026-03-12","passed","2026-03-12","","","",""
"","236386","Un utilisateur peut acheter du BTC en ordre limite avec succès","","2026-03-12","passed","2026-03-12","","","",""
"","136444","Un utilisateur peut naviguer du dashboard vers l'achat d'USDC via la fiche crypto","","2026-03-12","passed","2026-03-12","","","",""
"","169155","Un Utilisateur B2C peut compléter le flow d'onboarding avec succès","","2026-03-12","broken","2026-03-12","","","",""
"","200190","Un utilisateur peut vendre du BTC au marché avec succès","","2026-03-12","passed","2026-03-12","","","",""
"","224938","Un Utilisateur B2B peut compléter le flow d'onboarding avec succès","","2026-03-12","passed","2026-03-12","","","",""
"","258544","Un utilisateur peut déposer des euros sur son compte via Open Banking avec succès","","2026-03-12","broken","2026-03-12","","","",""
"","167087","Un utilisateur peut vendre de l'ETH avec succès","","2026-03-12","passed","2026-03-12","","","",""
"","200141","Un utilisateur peut créer un ticket de support, ajouter un commentaire, puis fermer le ticket","","2026-03-12","broken","2026-03-12","","","",""
"","157982","Un utilisateur peut générer un nouvel export de transactions","","2026-03-12","broken","2026-03-12","","","",""
"","183161","Un utilisateur peut acheter du BTC via une nouvelle carte de paiement avec succès @demo","","2026-03-12","passed","2026-03-12","","","",""
"","152227","L'onglet Ordres affiche les ordres avec les informations attendues","","2026-03-12","passed","2026-03-12","","","",""
"","164682","Un utilisateur peut ajouter une adresse de retrait BTC avec succès","","2026-03-12","broken","2026-03-12","","","",""
"","179569","@demo Un utilisateur peut acheter de l'ETH via le compte de trading avec succès","","2026-03-12","passed","2026-03-12","","","",""
"","409543","Un utilisateur peut acheter de l'ETH via une nouvelle carte de paiement avec succès","","2026-03-12","broken","2026-03-12","","","",""
"","197906","Un utilisateur ne peut pas configurer la biometrie avec un code PIN incorrect","","2026-03-12","passed","2026-03-12","","","",""
"","163529","La page de présentation du Plan Bitcoin Famille est accessible et affiche les informations clés","","2026-03-12","passed","2026-03-12","","","",""
"","155696","Le formulaire de création de DCA affiche les messages d'erreur appropriés en cas de données invalides","","2026-03-12","passed","2026-03-12","","","",""
"","156809","@demo Un utilisateur peut acheter du BTC via le compte de trading avec succès","","2026-03-12","passed","2026-03-12","","","",""
"","174624","Un utilisateur peut naviguer vers les principales sections du site via le menu utilisateur","","2026-03-12","passed","2026-03-12","","","",""
"","176096","Un utilisateur ne peut pas se connecter avec un email non enregistré","","2026-03-12","passed","2026-03-12","","","",""
"","167610","Un utilisateur avec l'authentification à deux facteurs activée ne peut pas se connecter avec un code 2FA incorrect","","2026-03-12","passed","2026-03-12","","","",""
"","162797","Un utilisateur peut effectuer un transfert interne entre ses comptes deposit->trading avec succès","","2026-03-12","broken","2026-03-12","","","",""
"","202981","Un utilisateur peut naviguer du dashboard vers l'achat d'ETH via la fiche crypto","","2026-03-12","passed","2026-03-12","","","",""
