"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","48211","Le portefeuille respecte les règles d'accessibilité (axe-core)","local_responsive_nonReg","2026-03-06","passed","2026-03-06","","trading/accessibility.spec.ts","",""
"","66284","Un utilisateur ne peut pas activer l'authentification à deux facteurs avec un code incorrect","local_responsive_nonReg","2026-03-06","failed","2026-03-06","","authentication/two-factor/bad-code-activation.spec.ts","",""
"","99115","Un utilisateur voit un message d'erreur lorsque le paiement par carte échoue","local_responsive_nonReg","2026-03-06","passed","2026-03-06","","trading/buy-cryptos.spec.ts","",""
"","127962","Le formulaire de changement de mot de passe affiche les messages d'erreur appropriés en cas de données invalides","local_responsive_nonReg","2026-03-06","failed","2026-03-06","","account/change-password/form-validations.spec.ts","",""
"","249756","Un utilisateur est vérouillé après plusieurs tentatives de connexion infructueuses","local_responsive_nonReg","2026-03-06","failed","2026-03-06","","authentication/locked-account/nominal.spec.ts","",""
"","50930","Un utilisateur peut acheter de l'USDC via le compte de trading avec succès","local_responsive_nonReg","2026-03-06","failed","2026-03-06","","trading/buy-cryptos.spec.ts","",""
"","48402","Un Utilisateur B2C peut compléter le flow d'onboarding avec succès","local_responsive_nonReg","2026-03-06","failed","2026-03-06","","onboarding/complete-flows.spec.ts","",""
"","101244","Un utilisateur est redirigé vers le dashboard après connexion via /dashboard","local_responsive_nonReg","2026-03-06","failed","2026-03-06","","authentication/sign-in/redirections.spec.ts","",""
"","382547","Un utilisateur peut activer et désactiver l'authentification à deux facteurs avec succès","local_responsive_nonReg","2026-03-06","failed","2026-03-06","","authentication/two-factor/back-and-forth.spec.ts","",""
"","1370","Un utilisateur peut naviguer vers les principales sections du site via la barre de navigation","local_responsive_nonReg","2026-03-06","skipped","2026-03-06","","navigation/in-app/web-navbar.spec.ts","",""
"","92052","Un utilisateur peut vendre du BTC en ordre limite avec succès","local_responsive_nonReg","2026-03-06","failed","2026-03-06","","trading/expert-mode.spec.ts","",""
"","56383","La déconnexion dans un onglet invalide la session dans un autre onglet","local_responsive_nonReg","2026-03-06","failed","2026-03-06","","authentication/session/multi-sessions-invalidate.spec.ts","",""
"","103222","Un utilisateur peut acheter du BTC en ordre limite avec succès","local_responsive_nonReg","2026-03-06","failed","2026-03-06","","trading/expert-mode.spec.ts","",""
"","43046","Un utilisateur peut naviguer du dashboard vers l'achat d'ETH via la fiche crypto","local_responsive_nonReg","2026-03-06","passed","2026-03-06","","navigation/to-buy/dashboard-to-eth-buy.spec.ts","",""
"","132468","Un utilisateur non authentifié peut accéder aux routes publiques sans être redirigé vers la page de connexion","local_responsive_nonReg","2026-03-06","passed","2026-03-06","","authentication/public-routes/unauthenticated-access.spec.ts","",""
"","32655","Un utilisateur ne peut pas se connecter avec un email non enregistré","local_responsive_nonReg","2026-03-06","passed","2026-03-06","","authentication/sign-in/unregistered.spec.ts","",""
"","96747","Le mode expert respecte les règles d'accessibilité (axe-core)","local_responsive_nonReg","2026-03-06","passed","2026-03-06","","trading/accessibility.spec.ts","",""
"","72959","Un utilisateur peut acheter de l'ETH via le compte de trading avec succès","local_responsive_nonReg","2026-03-06","failed","2026-03-06","","trading/buy-cryptos.spec.ts","",""
"","165025","Un utilisateur ne peut pas changer son mot de passe avec un mot de passe actuel incorrect","local_responsive_nonReg","2026-03-06","failed","2026-03-06","","account/change-password/bad-current-password.spec.ts","",""
"","192997","Un utilisateur est redirigé vers le dépôt EUR après connexion via /deposit/EUR","local_responsive_nonReg","2026-03-06","failed","2026-03-06","","authentication/sign-in/redirections.spec.ts","",""
"","121092","Un utilisateur est redirigé vers son profil après connexion via /profile/identity","local_responsive_nonReg","2026-03-06","failed","2026-03-06","","authentication/sign-in/redirections.spec.ts","",""
"","57885","Le dashboard respecte les règles d'accessibilité (axe-core)","local_responsive_nonReg","2026-03-06","passed","2026-03-06","","trading/accessibility.spec.ts","",""
"","106215","Un utilisateur peut réactiver sa session après une expiration temporaire sans être redirigé vers la page de connexion","local_responsive_nonReg","2026-03-06","failed","2026-03-06","","authentication/session/session-timeout-reactivate.spec.ts","",""
"","602319","Un utilisateur non authentifié est redirigé vers la page de connexion lorsqu'il tente d'accéder aux routes protégées","local_responsive_nonReg","2026-03-06","passed","2026-03-06","","authentication/protected-routes/unauthenticated-access.spec.ts","",""
"","57327","Un utilisateur peut acheter du BTC via une nouvelle carte de paiement avec succès","local_responsive_nonReg","2026-03-06","passed","2026-03-06","","trading/buy-cryptos.spec.ts","",""
"","47378","Un utilisateur peut naviguer du dashboard vers l'achat d'USDC via la fiche crypto","local_responsive_nonReg","2026-03-06","passed","2026-03-06","","navigation/to-buy/dashboard-to-usdc-buy.spec.ts","",""
"","135053","Un utilisateur peut se déconnecter avec succès","local_responsive_nonReg","2026-03-06","failed","2026-03-06","","authentication/sign-out/nominal.spec.ts","",""
"","52926","Un utilisateur non approuvé est redirigé vers la page d'onboarding incomplète après connexion","local_responsive_nonReg","2026-03-06","passed","2026-03-06","","authentication/sign-in/resume-onboarding.spec.ts","",""
"","56443","La page de connexion respecte les règles d'accessibilité (axe-core)","local_responsive_nonReg","2026-03-06","passed","2026-03-06","","authentication/sign-in/axe-scan.spec.ts","",""
"","54663","Un utilisateur est automatiquement déconnecté après l'expiration de sa session","local_responsive_nonReg","2026-03-06","failed","2026-03-06","","authentication/session/session-timeout-logout.spec.ts","",""
"","73842","Un utilisateur peut acheter du BTC via le compte de trading avec succès","local_responsive_nonReg","2026-03-06","passed","2026-03-06","","trading/buy-cryptos.spec.ts","",""
"","136445","Un utilisateur sans paramètre redirect est redirigé vers le dashboard par défaut après connexion","local_responsive_nonReg","2026-03-06","failed","2026-03-06","","authentication/sign-in/redirections.spec.ts","",""
"","50205","Un Utilisateur B2B peut compléter le flow d'onboarding avec succès","local_responsive_nonReg","2026-03-06","failed","2026-03-06","","onboarding/complete-flows.spec.ts","",""
"","128036","Un utilisateur peut changer son mot de passe avec succès","local_responsive_nonReg","2026-03-06","failed","2026-03-06","","account/change-password/nominal.spec.ts","",""
"","84105","Le formulaire d'achat de cryptomonnaies affiche les messages d'erreur appropriés en cas de données invalides","local_responsive_nonReg","2026-03-06","failed","2026-03-06","","trading/buy-cryptos.spec.ts","",""
"","56326","La page de connexion avec des erreurs de formulaire respecte les règles d'accessibilité","local_responsive_nonReg","2026-03-06","passed","2026-03-06","","authentication/sign-in/axe-scan-errors.spec.ts","",""
"","165319","Un utilisateur peut réinitialiser son mot de passe avec succès via le lien envoyé par email","local_responsive_nonReg","2026-03-06","failed","2026-03-06","","authentication/reset-password/nominal.spec.ts","",""
"","98524","Un utilisateur peut acheter du BTC au marché avec succès","local_responsive_nonReg","2026-03-06","failed","2026-03-06","","trading/expert-mode.spec.ts","",""
