"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","121983","Un utilisateur peut échanger du BTC contre de l'ETH avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","162094","Un utilisateur peut envoyer des cryptomonnaies à un destinataire via son adresse email avec succès","","2026-02-20","passed","2026-02-20","","","",""
"","179682","Un utilisateur peut échanger du BTC contre de l'USDC avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","149758","Un utilisateur peut déposer des cryptomonnaies sur son compte avec succès","","2026-02-20","passed","2026-02-20","","","",""
"","121151","Un utilisateur peut vendre de l'USDC avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","196295","@sanity Un utilisateur peut se connecter et se déconnecter - flow complet","","2026-02-20","passed","2026-02-20","","","",""
"","125806","Un utilisateur peut acheter du BTC via le compte de trading avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","144143","Un utilisateur peut acheter de l'ETH via le compte de trading avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","156458","Un utilisateur peut échanger de l'ETH contre du BTC avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","121063","Un utilisateur peut retirer des cryptomonnaies de son compte avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","164344","Un utilisateur peut acheter du BTC au marché avec succès","","2026-02-20","passed","2026-02-20","","","",""
"","143452","Un utilisateur peut vendre de l'ETH avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","250513","Un utilisateur peut créer un ticket de support, ajouter un commentaire, puis fermer le ticket","","2026-02-20","passed","2026-02-20","","","",""
"","165022","Un utilisateur peut naviguer vers les principales sections du site via le menu utilisateur","","2026-02-20","passed","2026-02-20","","","",""
"","270034","L'Utilisateur peut changer sont mot de passe depuis son Profil","","2026-02-20","passed","2026-02-20","","","",""
"","149783","Un utilisateur peut vendre du BTC avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","163155","Un utilisateur peut acheter de l'USDC via le compte de trading avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","139573","Un utilisateur peut acheter du BTC via une nouvelle carte de paiement avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","166422","Vérification ou Activation du Pin Code et de l'Empreinte Digitale","","2026-02-20","passed","2026-02-20","","","",""
"","183670","Un utilisateur peut acheter du BTC en ordre limite avec succès","","2026-02-20","passed","2026-02-20","","","",""
"","177413","Un utilisateur peut vendre du BTC au marché avec succès","","2026-02-20","passed","2026-02-20","","","",""
"","223277","Un utilisateur peut créer, éditer, mettre en pause, reprendre et stopper un DCA","","2026-02-20","passed","2026-02-20","","","",""
"","315367","Un utilisateur est vérouillé après plusieurs tentatives de connexion infructueuses","","2026-02-20","passed","2026-02-20","","","",""
"","173953","Un utilisateur peut effectuer un transfert interne entre ses comptes deposit->trading avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","141934","Un Utilisateur B2C peut compléter le flow d'onboarding avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","151108","@sanity Un utilisateur peut naviguer vers les principales sections du site via la navigation mobile","","2026-02-20","broken","2026-02-20","","","",""
"","179649","Un utilisateur peut activer et désactiver l'authentification à deux facteurs avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","157703","Un utilisateur peut vendre du BTC en ordre limite avec succès","","2026-02-20","passed","2026-02-20","","","",""
"","162487","Un utilisateur peut effectuer un transfert interne entre ses comptes trading->deposit avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","206204","Un utilisateur peut réinitialiser son mot de passe avec succès via le lien envoyé par email","","2026-02-20","passed","2026-02-20","","","",""
"","167303","Un utilisateur peut échanger de l'ETH contre de l'USDC avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","167852","Un utilisateur peut déposer des euros sur son compte via Open Banking avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","153419","Un utilisateur peut acheter de l'ETH via une nouvelle carte de paiement avec succès","","2026-02-20","broken","2026-02-20","","","",""
"","436937","Un utilisateur peut activer et désactiver la biométrie avec succès","","2026-02-20","passed","2026-02-20","","","",""
