"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15852","Un utilisateur ne peut pas se connecter avec un email non enregistré","sandbox_desktop_sanity","2026-04-02","passed","2026-04-02","","authentication/sign-in/unregistered.spec.ts","",""
"","25143","Un utilisateur ne peut pas se connecter avec un mot de passe incorrect","sandbox_desktop_sanity","2026-04-02","passed","2026-04-02","","authentication/sign-in/wrong-password.spec.ts","",""
"","19700","Un utilisateur peut se connecter avec des identifiants valides et sans 2FA","sandbox_desktop_sanity","2026-04-02","passed","2026-04-02","","authentication/sign-in/nominal.spec.ts","",""
