"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","47304","Un utilisateur avec l'authentification à deux facteurs activée ne peut pas se connecter avec un code 2FA incorrect","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","authentication/two-factor/bad-code-login.spec.ts","",""
"","20700","Un utilisateur peut naviguer du dashboard vers le dépôt de BTC via la fiche crypto","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","navigation/in-app/dashboard-market-list.spec.ts","",""
"","6229","(clean) BTC Withdrawal Addresses","sandbox_clean","2026-03-29","passed","2026-03-29","","_clean/cleanTestAccount.clean.ts","",""
"","26664","Un utilisateur ne peut pas se connecter avec un mot de passe incorrect","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","authentication/sign-in/wrong-password.spec.ts","",""
"","24895","Un utilisateur est redirigé vers le wallet après connexion via /wallet","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","authentication/sign-in-redirections/redirections.spec.ts","",""
"","71227","Un utilisateur peut générer un nouvel export de transactions","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","history/exports/create-nominal.spec.ts","",""
"","106881","Le portefeuille respecte les règles d'accessibilité (axe-core)","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","accessibility.spec.ts","",""
"","128266","La page de présentation du Plan Bitcoin Famille est accessible et affiche les informations clés","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","investment/family-plan/presentation-user.spec.ts","",""
"","17356","Un utilisateur ne peut pas se connecter avec un email non enregistré","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","authentication/sign-in/unregistered.spec.ts","",""
"","17035","La page de connexion avec des erreurs de formulaire respecte les règles d'accessibilité","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","authentication/sign-in-ally/axe-scan-errors.spec.ts","",""
"","56169","La déconnexion dans un onglet invalide la session dans un autre onglet","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","authentication/session/multi-sessions-invalidate.spec.ts","",""
"","26198","Un utilisateur sans paramètre redirect est redirigé vers le dashboard par défaut après connexion","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","authentication/sign-in-redirections/redirections.spec.ts","",""
"","27810","L'onglet Retraits affiche les retraits avec les informations attendues","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","history/transactions-history/withdrawals-tab.spec.ts","",""
"","45298","Un utilisateur ne peut pas désactiver l'authentification à deux facteurs avec un code incorrect","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","authentication/two-factor/bad-code-deactivate.spec.ts","",""
"","123071","Un utilisateur non approuvé est redirigé vers la page d'onboarding incomplète après connexion","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","authentication/sign-in/resume-onboarding.spec.ts","",""
"","34935","L'onglet Ordres affiche les ordres avec les informations attendues","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","history/transactions-history/orders-tab.spec.ts","",""
"","25460","Un utilisateur peut se connecter avec des identifiants valides et sans 2FA","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","authentication/sign-in/nominal.spec.ts","",""
"","36437","Le formulaire de création de DCA affiche les messages d'erreur appropriés en cas de données invalides","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","investment/dca/create-form-validations.spec.ts","",""
"","51752","Un utilisateur ne peut pas activer l'authentification à deux facteurs avec un code incorrect","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","authentication/two-factor/bad-code-activation.spec.ts","",""
"","152227","Un utilisateur peut réinitialiser son mot de passe avec succès via le lien envoyé par email","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","authentication/reset-password/nominal.spec.ts","",""
"","35161","La page d'achat/vente respecte les règles d'accessibilité (axe-core)","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","accessibility.spec.ts","",""
"","50134","L'historique des transactions affiche un état vide approprié lorsqu'il n'y a pas de transactions","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","history/transactions-history/empty-state.spec.ts","",""
"","22773","Un utilisateur est redirigé vers son profil après connexion via /profile/identity","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","authentication/sign-in-redirections/redirections.spec.ts","",""
"","23495","(clean) Wallet allocation rebalance","sandbox_clean","2026-03-29","failed","2026-03-29","","_clean/cleanTestAccount.clean.ts","",""
"","7289","Un utilisateur peut refuser les cookies et la modale se ferme","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","cookies/axeptio/refuse-all.spec.ts","",""
"","43490","Un utilisateur peut créer un token API avec succès","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","connections/api-tokens/create-nominal.spec.ts","",""
"","39835","Un utilisateur peut supprimer un token API avec succès","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","connections/api-tokens/delete-nominal.spec.ts","",""
"","18217","La page de connexion respecte les règles d'accessibilité (axe-core)","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","authentication/sign-in-ally/axe-scan.spec.ts","",""
"","41651","La page de présentation du Plan Bitcoin Famille est accessible et affiche les informations clés à un utilisateur non connecté","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","investment/family-plan/presentation-guest.spec.ts","",""
"","5936","(clean) API Tokens","sandbox_clean","2026-03-29","passed","2026-03-29","","_clean/cleanTestAccount.clean.ts","",""
"","9697","Un utilisateur peut accepter tous les cookies et la modale se ferme","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","cookies/axeptio/accept-all.spec.ts","",""
"","38944","Un utilisateur peut créer un bouton marchand avec succès","sandbox_desktop_nonReg","2026-03-29","failed","2026-03-29","","connections/merchant-buttons/create-nominal.spec.ts","",""
"","33309","Le formulaire de création de token API affiche les messages d'erreur appropriés en cas de données invalides","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","connections/api-tokens/create-form-validations.spec.ts","",""
"","26864","Un utilisateur est redirigé vers le dépôt EUR après connexion via /deposit/EUR","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","authentication/sign-in-redirections/redirections.spec.ts","",""
"","88107","Un utilisateur non approuvé ne peut pas créer de plan famille et voit un message d'erreur approprié","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","investment/family-plan/not-approved.spec.ts","",""
"","41666","Le formulaire de changement de mot de passe affiche les messages d'erreur appropriés en cas de données invalides","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","account/change-password/form-validations.spec.ts","",""
"","32601","Le formulaire de modification de DCA affiche les messages d'erreur appropriés en cas de données invalides","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","investment/dca/edit-form-validations.spec.ts","",""
"","28443","Un utilisateur peut se déconnecter avec succès","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","authentication/sign-out/nominal.spec.ts","",""
"","44741","Un utilisateur est automatiquement déconnecté après l'expiration de sa session","sandbox_desktop_nonReg","2026-03-29","passed","2026-03-29","","authentication/session/session-timeout-logout.spec.ts","",""
"","46088","Un utilisateur peut prévisualiser un bouton marchand une fois créé","sandbox_desktop_nonReg","2026-03-29","failed","2026-03-29","","connections/merchant-buttons/preview.spec.ts","",""
