"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16040","Un utilisateur ne peut pas se connecter avec un email non enregistré","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","authentication/sign-in/unregistered.spec.ts","",""
"","12875","Le formulaire de connexion affiche les messages d'erreur appropriés en cas de données invalides","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","authentication/sign-in/form-validations.spec.ts","",""
"","50183","Un utilisateur peut vendre du BTC au marché avec succès","local_desktop_nonReg","2026-03-12","failed","2026-03-12","","trading/expert-mode/sell-btc-market.spec.ts","",""
"","105817","Un utilisateur peut créer un ticket de support, ajouter un commentaire, puis fermer le ticket","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","support/support-tickets.spec.ts","",""
"","18248","Un utilisateur peut naviguer du dashboard vers le dépôt de BTC via la fiche crypto","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","navigation/in-app/dashboard-market-list.spec.ts","",""
"","53518","Un utilisateur peut acheter du BTC via le compte de trading avec succès","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","trading/buy-cryptos/buy-btc-trading-account.spec.ts","",""
"","24736","Un utilisateur peut échanger de l'ETH contre du BTC avec succès","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","trading/swap-cryptos/swap-eth-to-btc.spec.ts","",""
"","32284","La page d'inscription B2C (email) respecte les règles d'accessibilité (axe-core)","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","onboarding/accessibility.spec.ts","",""
"","130651","Un utilisateur avec l'authentification à deux facteurs activée ne peut pas se connecter avec un code 2FA incorrect","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","authentication/two-factor/bad-code-login.spec.ts","",""
"","29416","Un utilisateur peut échanger du BTC contre de l'ETH avec succès","local_desktop_nonReg","2026-03-12","failed","2026-03-12","","trading/swap-cryptos/swap-btc-to-eth.spec.ts","",""
"","23230","Un utilisateur peut naviguer et soumettre le formulaire de connexion au clavier","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","authentication/sign-in-ally/keyboard-navigation.spec.ts","",""
"","2730","Un utilisateur peut naviguer vers les principales sections du site via le menu responsive","local_desktop_nonReg","2026-03-12","skipped","2026-03-12","","navigation/in-app/responsive-menu.spec.ts","",""
"","154515","Un Utilisateur B2C peut compléter le flow d'onboarding avec succès","local_desktop_nonReg","2026-03-12","broken","2026-03-12","","onboarding/complete-flows/b2c.spec.ts","",""
"","42862","Un utilisateur peut échanger de l'USDC contre de l'ETH avec succès","local_desktop_nonReg","2026-03-12","failed","2026-03-12","","trading/swap-cryptos/swap-usdc-to-eth.spec.ts","",""
"","18127","Le formulaire de création de token API affiche les messages d'erreur appropriés en cas de données invalides","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","connections/api-tokens/create-form-validations.spec.ts","",""
"","17068","Un utilisateur peut déposer des cryptomonnaies sur son compte avec succès","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","transfers/deposit/crypto-display.spec.ts","",""
"","38785","La page de présentation du Plan Bitcoin Famille est accessible et affiche les informations clés à un utilisateur non connecté","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","investment/family-plan/presentation-guest.spec.ts","",""
"","2235","Le lien 'Gérer vos cookies' du footer ouvre la modale Axeptio","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","cookies/axeptio/open-from-footer.spec.ts","",""
"","81640","Un utilisateur peut acheter du BTC au marché avec succès","local_desktop_nonReg","2026-03-12","failed","2026-03-12","","trading/expert-mode/buy-btc-market.spec.ts","",""
"","14782","Le formulaire de réinitialisation du mot de passe affiche un message de succès même si l'email n'est pas enregistré (obfuscation)","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","authentication/reset-password/unregistered.spec.ts","",""
"","35332","La page d'inscription B2B (entreprise) respecte les règles d'accessibilité (axe-core)","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","onboarding/accessibility.spec.ts","",""
"","16117","La page de connexion respecte les règles d'accessibilité (axe-core)","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","authentication/sign-in-ally/axe-scan.spec.ts","",""
"","27968","Un utilisateur est automatiquement déconnecté après l'expiration de sa session","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","authentication/session/session-timeout-logout.spec.ts","",""
"","21351","Un utilisateur non approuvé est redirigé vers la page d'onboarding incomplète après connexion","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","authentication/sign-in/resume-onboarding.spec.ts","",""
"","20241","Un utilisateur non authentifié peut accéder aux routes publiques sans être redirigé vers la page de connexion","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","authentication/public-routes/unauthenticated-access.spec.ts","",""
"","131055","Un utilisateur peut changer son mot de passe avec succès","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","account/change-password/nominal.spec.ts","",""
"","21769","Un utilisateur peut naviguer entre les onglets achat, vente et échange","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","trading/swap-overlay/tabs-navigation.spec.ts","",""
"","21160","Le formulaire de création de bouton marchand affiche les messages d'erreur appropriés en cas de données invalides","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","connections/merchant-buttons/create-form-validations.spec.ts","",""
"","29207","Un utilisateur peut effectuer un transfert interne entre ses comptes deposit->trading avec succès","local_desktop_nonReg","2026-03-12","failed","2026-03-12","","transfers/internal/deposit-to-trading.spec.ts","",""
"","54086","Un utilisateur peut naviguer du dashboard vers la vente d'USDC via la fiche crypto","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","navigation/to-sell/dashboard-to-usdc-sell.spec.ts","",""
"","21025","Un utilisateur est redirigé vers son profil après connexion via /profile/identity","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","authentication/sign-in-redirections/redirections.spec.ts","",""
"","82885","Un utilisateur peut acheter du BTC via une nouvelle carte de paiement avec succès","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","trading/buy-cryptos/buy-btc-payment-card.spec.ts","",""
"","31116","Un utilisateur peut retirer des euros de son compte avec succès","local_desktop_nonReg","2026-03-12","failed","2026-03-12","","transfers/withdraw/eur-withdraw.spec.ts","",""
"","25969","Un utilisateur peut supprimer un bouton marchand avec succès","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","connections/merchant-buttons/delete.spec.ts","",""
"","47165","Un utilisateur peut activer et désactiver l'authentification à deux facteurs avec succès","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","authentication/two-factor/back-and-forth.spec.ts","",""
"","74208","Un utilisateur ne peut pas désactiver l'authentification à deux facteurs avec un code incorrect","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","authentication/two-factor/bad-code-deactivate.spec.ts","",""
"","42544","Un utilisateur peut naviguer du dashboard vers la vente d'ETH via la fiche crypto","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","navigation/to-sell/dashboard-to-eth-sell.spec.ts","",""
"","34810","Un utilisateur peut ajouter un compte bancaire avec succès","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","wallet/bank-accounts/add-bank-account.spec.ts","",""
"","102037","Un utilisateur peut naviguer vers les principales sections du site via le menu utilisateur","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","navigation/in-app/user-menu.spec.ts","",""
"","20837","Un utilisateur est redirigé vers le wallet après connexion via /wallet","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","authentication/sign-in-redirections/redirections.spec.ts","",""
"","173616","Un utilisateur peut naviguer vers les principales sections du site via la barre de navigation","local_desktop_nonReg","2026-03-12","failed","2026-03-12","","navigation/in-app/web-navbar.spec.ts","",""
"","47061","Un utilisateur peut acheter de l'ETH via le compte de trading avec succès","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","trading/buy-cryptos/buy-eth-trading-account.spec.ts","",""
"","23835","Un utilisateur peut réactiver sa session après une expiration temporaire sans être redirigé vers la page de connexion","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","authentication/session/session-timeout-reactivate.spec.ts","",""
"","31933","Un utilisateur peut échanger du BTC contre de l'USDC avec succès","local_desktop_nonReg","2026-03-12","failed","2026-03-12","","trading/swap-cryptos/swap-btc-to-usdc.spec.ts","",""
"","28143","Un utilisateur peut échanger de l'ETH contre de l'USDC avec succès","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","trading/swap-cryptos/swap-eth-to-usdc.spec.ts","",""
"","61884","Un utilisateur peut naviguer du dashboard vers l'achat d'USDC via la fiche crypto","local_desktop_nonReg","2026-03-12","failed","2026-03-12","","navigation/to-buy/dashboard-to-usdc-buy.spec.ts","",""
"","34763","Le dashboard respecte les règles d'accessibilité (axe-core)","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","accessibility.spec.ts","",""
"","54428","Le mode expert respecte les règles d'accessibilité (axe-core)","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","accessibility.spec.ts","",""
"","20718","Un utilisateur est redirigé vers le dépôt EUR après connexion via /deposit/EUR","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","authentication/sign-in-redirections/redirections.spec.ts","",""
"","32433","Le formulaire de réinitialisation du mot de passe affiche les messages d'erreur appropriés en cas de données invalides","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","authentication/reset-password/form-validations.spec.ts","",""
"","25105","La page d'achat/vente respecte les règles d'accessibilité (axe-core)","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","accessibility.spec.ts","",""
"","60099","La modale de trading se ferme correctement lorsque l'utilisateur annule","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","trading/buy-cryptos/cancel-payment.spec.ts","",""
"","32821","Un utilisateur ne peut pas changer son mot de passe avec un mot de passe actuel incorrect","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","account/change-password/bad-current-password.spec.ts","",""
"","25551","Un utilisateur peut créer, éditer, mettre en pause, reprendre et stopper un DCA","local_desktop_nonReg","2026-03-12","failed","2026-03-12","","investment/dca/lifecycle.spec.ts","",""
"","19903","Un utilisateur peut se connecter avec des identifiants valides et sans 2FA","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","authentication/sign-in/nominal.spec.ts","",""
"","29285","Un utilisateur peut effectuer un transfert interne entre ses comptes trading->deposit avec succès","local_desktop_nonReg","2026-03-12","failed","2026-03-12","","transfers/internal/trading-to-deposit.spec.ts","",""
"","68184","Un utilisateur non approuvé ne peut pas créer de plan famille et voit un message d'erreur approprié","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","investment/family-plan/not-approved.spec.ts","",""
"","19053","Un utilisateur ne peut pas créer un token API avec un mot de passe incorrect","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","connections/api-tokens/create-bad-password.spec.ts","",""
"","142303","Un utilisateur est vérouillé après plusieurs tentatives de connexion infructueuses","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","authentication/locked-account/nominal.spec.ts","",""
"","4109","Un utilisateur peut accepter tous les cookies et la modale se ferme","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","cookies/axeptio/accept-all.spec.ts","",""
"","80348","Un utilisateur peut acheter du BTC en ordre limite avec succès","local_desktop_nonReg","2026-03-12","failed","2026-03-12","","trading/expert-mode/buy-btc-limit.spec.ts","",""
"","5689","Un utilisateur peut refuser les cookies et la modale se ferme","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","cookies/axeptio/refuse-all.spec.ts","",""
"","74558","Un utilisateur peut déposer des euros sur son compte via Open Banking avec succès","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","transfers/deposit/eur-open-banking.spec.ts","",""
"","21265","Un utilisateur sans paramètre redirect est redirigé vers le dashboard par défaut après connexion","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","authentication/sign-in-redirections/redirections.spec.ts","",""
"","15598","Un utilisateur peut naviguer vers l'achat de cryptomonnaies via le bouton d'achat rapide du dashboard","local_desktop_nonReg","2026-03-12","passed","2026-03-12","","navigation/in-app/dashboard-quick-actions.spec.ts","",""
