"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12796","Un utilisateur peut acheter du BTC via le compte de trading avec succès","sandbox_nonReg","2026-02-18","passed","2026-02-18","","trading/buy-cryptos.spec.ts","",""
"","38612","Un utilisateur peut acheter du BTC en ordre limite avec succès","sandbox_nonReg","2026-02-18","failed","2026-02-18","","trading/expert-mode.spec.ts","",""
"","13768","Cycle de vie d'un DCA et validations des formulaires","sandbox_nonReg","2026-02-18","failed","2026-02-18","","investment/dca.spec.ts","",""
"","15073","Un utilisateur peut se connecter avec des identifiants valides et sans 2FA","sandbox_nonReg","2026-02-18","passed","2026-02-18","","authentication/sign-in.spec.ts","",""
"","16527","Un utilisateur peut se connecter avec des identifiants valides et 2FA activée","sandbox_nonReg","2026-02-18","passed","2026-02-18","","authentication/sign-in.spec.ts","",""
"","45121","Un utilisateur peut échanger de l'USDC contre de l'ETH avec succès","sandbox_nonReg","2026-02-18","failed","2026-02-18","","trading/swap-cryptos.spec.ts","",""
"","19968","Un Utilisateur B2B peut compléter le flow d'onboarding avec succès","sandbox_nonReg","2026-02-18","failed","2026-02-18","","onboarding/complete-flows.spec.ts","",""
"","29701","Le formulaire de retrait affiche les messages d'erreur appropriés en cas de données invalides","sandbox_nonReg","2026-02-18","passed","2026-02-18","","transfers/withdraw.spec.ts","",""
"","7850","Un utilisateur avec un compte verrouillé voit un message d'erreur approprié lors de la tentative de connexion","sandbox_nonReg","2026-02-18","passed","2026-02-18","","authentication/sign-in.spec.ts","",""
"","70423","Un utilisateur peut vendre du BTC au marché avec succès","sandbox_nonReg","2026-02-18","failed","2026-02-18","","trading/expert-mode.spec.ts","",""
"","53507","Un utilisateur non approuvé ne peut pas créer de plan famille et voit un message d'erreur approprié","sandbox_nonReg","2026-02-18","failed","2026-02-18","","investment/family-plan.spec.ts","",""
"","49634","Un utilisateur peut acheter du BTC via une nouvelle carte de paiement avec succès","sandbox_nonReg","2026-02-18","failed","2026-02-18","","trading/buy-cryptos.spec.ts","",""
