"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15236","(auth.setup) utilisateur approuvé avec 2FA","flux_setup","2026-02-19","passed","2026-02-19","","_setup/authAndCookies.setup.ts","",""
"","3","(clean) tickets de support","flux_clean","2026-02-19","skipped","2026-02-19","","_clean/cleanTestAccount.clean.ts","",""
"","8069","(setup) cookies accepté","flux_setup","2026-02-19","passed","2026-02-19","","_setup/authAndCookies.setup.ts","",""
"","3429","(clean) BTC DCA","flux_clean","2026-02-19","passed","2026-02-19","","_clean/cleanTestAccount.clean.ts","",""
"","11954","Un utilisateur peut se connecter avec des identifiants valides et sans 2FA","flux_sanity","2026-02-19","passed","2026-02-19","","authentication/sign-in.spec.ts","",""
"","12649","Un utilisateur peut se connecter avec des identifiants valides et 2FA activée","flux_sanity","2026-02-19","passed","2026-02-19","","authentication/sign-in.spec.ts","",""
"","1775","(clean) BTC Withdrawal Addresses","flux_clean","2026-02-19","passed","2026-02-19","","_clean/cleanTestAccount.clean.ts","",""
