id;name;amount;currency;created_at;created_at_int;user_id
202606;btc_purchase;-9.99984;EUR;2025-09-01 08:45:00 UTC;1756716300;
202609;btc_purchase;0.0000996;BTC;2025-09-01 08:45:00 UTC;1756716300;
202612;btc_purchase_fee;-0.00000148;BTC;2025-09-01 08:45:00 UTC;1756716301;
202614;quote_currency_swap;-10.0;EUR;2025-09-01 08:45:00 UTC;1756716301;
202617;base_currency_swap;0.00266049;ETH;2025-09-01 08:45:01 UTC;1756716301;
202618;swap_fee;-0.00003906;ETH;2025-09-01 08:45:01 UTC;1756716301;
202623;swap_fee_refund;0.00003906;ETH;2025-09-01 08:45:02 UTC;1756716302;
202620;bcio_fee;-0.17529668;BCIO;2025-09-01 08:45:02 UTC;1756716302;
202624;quote_currency_swap;-9.99;EUR;2025-09-01 08:45:03 UTC;1756716303;
202627;base_currency_swap;0.02173139;BCH;2025-09-01 08:45:03 UTC;1756716303;
202628;swap_fee;-0.00031904;BCH;2025-09-01 08:45:03 UTC;1756716303;
202630;bcio_fee;-0.17529183;BCIO;2025-09-01 08:45:03 UTC;1756716303;
202633;swap_fee_refund;0.00031904;BCH;2025-09-01 08:45:03 UTC;1756716303;
202634;quote_currency_swap;-10.0;EUR;2025-09-01 08:45:04 UTC;1756716304;
202637;base_currency_swap;0.56524644;ETC;2025-09-01 08:45:04 UTC;1756716304;
202638;swap_fee;-0.00829852;ETC;2025-09-01 08:45:04 UTC;1756716304;
202640;bcio_fee;-0.17529403;BCIO;2025-09-01 08:45:05 UTC;1756716305;
202643;swap_fee_refund;0.00829852;ETC;2025-09-01 08:45:05 UTC;1756716305;
202644;bcio_fee;-0.17481411;BCIO;2025-09-01 08:45:06 UTC;1756716306;
202647;btc_purchase_fee_refund;0.00000148;BTC;2025-09-01 08:45:06 UTC;1756716306;
202656;btc_purchase;-4.99992;EUR;2025-09-01 11:45:00 UTC;1756727101;
202659;btc_purchase;0.0000498;BTC;2025-09-01 11:45:00 UTC;1756727101;
202662;btc_purchase_fee;-0.00000074;BTC;2025-09-01 11:45:00 UTC;1756727102;
202664;bcio_fee;-0.08740705;BCIO;2025-09-01 11:45:11 UTC;1756727111;
202667;btc_purchase_fee_refund;0.00000074;BTC;2025-09-01 11:45:11 UTC;1756727111;
202694;quote_currency_swap;-4.99;EUR;2025-09-01 14:15:00 UTC;1756736100;
202697;base_currency_swap;0.05401276;LTC;2025-09-01 14:15:00 UTC;1756736100;
202698;swap_fee;-0.00079297;LTC;2025-09-01 14:15:01 UTC;1756736101;
202700;bcio_fee;-0.0876465;BCIO;2025-09-01 14:15:02 UTC;1756736102;
202703;swap_fee_refund;0.00079297;LTC;2025-09-01 14:15:02 UTC;1756736102;
202890;quote_currency_swap;-9.99;EUR;2025-09-02 08:45:00 UTC;1756802700;
202893;base_currency_swap;0.00268511;ETH;2025-09-02 08:45:00 UTC;1756802701;
202900;btc_purchase;-9.99984;EUR;2025-09-02 08:45:00 UTC;1756802702;
202903;btc_purchase;0.0000996;BTC;2025-09-02 08:45:00 UTC;1756802703;
202910;btc_purchase_fee;-0.00000148;BTC;2025-09-02 08:45:00 UTC;1756802703;
202894;swap_fee;-0.00003942;ETH;2025-09-02 08:45:01 UTC;1756802701;
202896;bcio_fee;-0.17529053;BCIO;2025-09-02 08:45:02 UTC;1756802702;
202899;swap_fee_refund;0.00003942;ETH;2025-09-02 08:45:02 UTC;1756802702;
202904;quote_currency_swap;-9.99;EUR;2025-09-02 08:45:03 UTC;1756802703;
202909;base_currency_swap;0.02075459;BCH;2025-09-02 08:45:03 UTC;1756802703;
202912;swap_fee;-0.0003047;BCH;2025-09-02 08:45:03 UTC;1756802703;
202914;bcio_fee;-0.17529211;BCIO;2025-09-02 08:45:04 UTC;1756802704;
202917;swap_fee_refund;0.0003047;BCH;2025-09-02 08:45:04 UTC;1756802704;
202918;bcio_fee;-0.17481411;BCIO;2025-09-02 08:45:04 UTC;1756802704;
202921;btc_purchase_fee_refund;0.00000148;BTC;2025-09-02 08:45:04 UTC;1756802704;
202922;quote_currency_swap;-9.99;EUR;2025-09-02 08:45:05 UTC;1756802705;
202925;base_currency_swap;0.57074569;ETC;2025-09-02 08:45:05 UTC;1756802705;
202926;swap_fee;-0.00837926;ETC;2025-09-02 08:45:05 UTC;1756802705;
202928;bcio_fee;-0.17529411;BCIO;2025-09-02 08:45:06 UTC;1756802706;
202931;swap_fee_refund;0.00837926;ETC;2025-09-02 08:45:06 UTC;1756802706;
202940;btc_purchase;-4.99992;EUR;2025-09-02 11:45:00 UTC;1756813502;
202943;btc_purchase;0.0000498;BTC;2025-09-02 11:45:00 UTC;1756813502;
202946;btc_purchase_fee;-0.00000074;BTC;2025-09-02 11:45:00 UTC;1756813503;
202948;bcio_fee;-0.08740705;BCIO;2025-09-02 11:45:04 UTC;1756813504;
202951;btc_purchase_fee_refund;0.00000074;BTC;2025-09-02 11:45:04 UTC;1756813504;
202978;quote_currency_swap;-5.0;EUR;2025-09-02 14:15:00 UTC;1756822500;
202981;base_currency_swap;0.05338207;LTC;2025-09-02 14:15:00 UTC;1756822500;
202982;swap_fee;-0.00078372;LTC;2025-09-02 14:15:00 UTC;1756822500;
202984;bcio_fee;-0.08764755;BCIO;2025-09-02 14:15:01 UTC;1756822501;
202987;swap_fee_refund;0.00078372;LTC;2025-09-02 14:15:01 UTC;1756822501;
203012;btc_purchase;-9.99984;EUR;2025-09-03 08:45:00 UTC;1756889100;
203014;quote_currency_swap;-9.99;EUR;2025-09-03 08:45:00 UTC;1756889101;
203017;btc_purchase;0.0000996;BTC;2025-09-03 08:45:00 UTC;1756889101;
203019;base_currency_swap;0.0027317;ETH;2025-09-03 08:45:00 UTC;1756889101;
203024;btc_purchase_fee;-0.00000148;BTC;2025-09-03 08:45:00 UTC;1756889102;
203022;swap_fee;-0.0000401;ETH;2025-09-03 08:45:01 UTC;1756889102;
203026;bcio_fee;-0.17527285;BCIO;2025-09-03 08:45:02 UTC;1756889102;
203029;swap_fee_refund;0.0000401;ETH;2025-09-03 08:45:02 UTC;1756889103;
203030;quote_currency_swap;-9.99;EUR;2025-09-03 08:45:03 UTC;1756889103;
203033;base_currency_swap;0.01969914;BCH;2025-09-03 08:45:03 UTC;1756889103;
203034;swap_fee;-0.00028921;BCH;2025-09-03 08:45:04 UTC;1756889104;
203036;bcio_fee;-0.17529528;BCIO;2025-09-03 08:45:04 UTC;1756889104;
203039;swap_fee_refund;0.00028921;BCH;2025-09-03 08:45:04 UTC;1756889104;
203040;bcio_fee;-0.17481411;BCIO;2025-09-03 08:45:04 UTC;1756889104;
203043;btc_purchase_fee_refund;0.00000148;BTC;2025-09-03 08:45:04 UTC;1756889104;
203044;quote_currency_swap;-9.99;EUR;2025-09-03 08:45:05 UTC;1756889105;
203047;base_currency_swap;0.57036079;ETC;2025-09-03 08:45:05 UTC;1756889105;
203048;swap_fee;-0.00837361;ETC;2025-09-03 08:45:06 UTC;1756889106;
203050;bcio_fee;-0.17529413;BCIO;2025-09-03 08:45:06 UTC;1756889107;
203053;swap_fee_refund;0.00837361;ETC;2025-09-03 08:45:06 UTC;1756889107;
203054;btc_purchase;-4.99992;EUR;2025-09-03 11:45:00 UTC;1756899900;
203057;btc_purchase;0.0000498;BTC;2025-09-03 11:45:00 UTC;1756899900;
203060;btc_purchase_fee;-0.00000074;BTC;2025-09-03 11:45:00 UTC;1756899901;
203062;bcio_fee;-0.08740705;BCIO;2025-09-03 11:45:04 UTC;1756899904;
203065;btc_purchase_fee_refund;0.00000074;BTC;2025-09-03 11:45:04 UTC;1756899904;
203066;quote_currency_swap;-0.09999999;BTC;2025-09-03 13:11:31 UTC;1756905091;
203069;base_currency_swap;2.54647332;ETH;2025-09-03 13:11:31 UTC;1756905091;
203070;swap_fee;-0.03738541;ETH;2025-09-03 13:11:32 UTC;1756905092;
203106;quote_currency_swap;-5.0;EUR;2025-09-03 14:15:02 UTC;1756908902;
203109;base_currency_swap;0.05243877;LTC;2025-09-03 14:15:02 UTC;1756908902;
203110;swap_fee;-0.00076987;LTC;2025-09-03 14:15:02 UTC;1756908902;
203112;bcio_fee;-0.08764743;BCIO;2025-09-03 14:15:03 UTC;1756908903;
203115;swap_fee_refund;0.00076987;LTC;2025-09-03 14:15:03 UTC;1756908903;
203142;quote_currency_swap;-9.99;EUR;2025-09-04 08:45:00 UTC;1756975500;
203145;base_currency_swap;0.00270135;ETH;2025-09-04 08:45:00 UTC;1756975501;
203147;btc_purchase;-9.99984;EUR;2025-09-04 08:45:00 UTC;1756975501;
203151;btc_purchase;0.0000996;BTC;2025-09-04 08:45:00 UTC;1756975502;
203158;btc_purchase_fee;-0.00000148;BTC;2025-09-04 08:45:00 UTC;1756975502;
203146;swap_fee;-0.00003966;ETH;2025-09-04 08:45:01 UTC;1756975501;
203154;bcio_fee;-0.17529766;BCIO;2025-09-04 08:45:02 UTC;1756975502;
203157;swap_fee_refund;0.00003966;ETH;2025-09-04 08:45:02 UTC;1756975502;
203160;quote_currency_swap;-9.99;EUR;2025-09-04 08:45:03 UTC;1756975503;
203163;base_currency_swap;0.02017894;BCH;2025-09-04 08:45:03 UTC;1756975503;
203164;swap_fee;-0.00029625;BCH;2025-09-04 08:45:03 UTC;1756975503;
203166;bcio_fee;-0.17529286;BCIO;2025-09-04 08:45:04 UTC;1756975504;
203169;swap_fee_refund;0.00029625;BCH;2025-09-04 08:45:04 UTC;1756975504;
203170;quote_currency_swap;-9.99;EUR;2025-09-04 08:45:05 UTC;1756975505;
203172;bcio_fee;-0.17481411;BCIO;2025-09-04 08:45:05 UTC;1756975505;
203175;base_currency_swap;0.5803408;ETC;2025-09-04 08:45:05 UTC;1756975505;
203177;btc_purchase_fee_refund;0.00000148;BTC;2025-09-04 08:45:05 UTC;1756975505;
203178;swap_fee;-0.00852013;ETC;2025-09-04 08:45:06 UTC;1756975506;
203180;bcio_fee;-0.17529415;BCIO;2025-09-04 08:45:06 UTC;1756975507;
203183;swap_fee_refund;0.00852013;ETC;2025-09-04 08:45:07 UTC;1756975507;
203344;btc_purchase;-4.99992;EUR;2025-09-04 11:45:00 UTC;1756986302;
203347;btc_purchase;0.0000498;BTC;2025-09-04 11:45:00 UTC;1756986302;
203350;btc_purchase_fee;-0.00000074;BTC;2025-09-04 11:45:00 UTC;1756986302;
203352;bcio_fee;-0.08740705;BCIO;2025-09-04 11:45:12 UTC;1756986312;
203355;btc_purchase_fee_refund;0.00000074;BTC;2025-09-04 11:45:12 UTC;1756986312;
203382;quote_currency_swap;-5.0;EUR;2025-09-04 14:15:00 UTC;1756995300;
203385;base_currency_swap;0.05367001;LTC;2025-09-04 14:15:00 UTC;1756995301;
203386;swap_fee;-0.00078794;LTC;2025-09-04 14:15:01 UTC;1756995301;
203391;swap_fee_refund;0.00078794;LTC;2025-09-04 14:15:02 UTC;1756995302;
203388;bcio_fee;-0.08764673;BCIO;2025-09-04 14:15:02 UTC;1756995302;
203612;btc_purchase;-9.99984;EUR;2025-09-05 08:45:00 UTC;1757061901;
203617;btc_purchase;0.0000996;BTC;2025-09-05 08:45:00 UTC;1757061901;
203624;btc_purchase_fee;-0.00000148;BTC;2025-09-05 08:45:00 UTC;1757061902;
203614;quote_currency_swap;-9.99;EUR;2025-09-05 08:45:01 UTC;1757061901;
203619;base_currency_swap;0.00269451;ETH;2025-09-05 08:45:01 UTC;1757061901;
203622;swap_fee;-0.00003956;ETH;2025-09-05 08:45:02 UTC;1757061902;
203626;bcio_fee;-0.1752992;BCIO;2025-09-05 08:45:02 UTC;1757061902;
203629;swap_fee_refund;0.00003956;ETH;2025-09-05 08:45:02 UTC;1757061903;
203630;quote_currency_swap;-9.99;EUR;2025-09-05 08:45:03 UTC;1757061903;
203633;base_currency_swap;0.01988167;BCH;2025-09-05 08:45:03 UTC;1757061904;
203634;swap_fee;-0.00029189;BCH;2025-09-05 08:45:04 UTC;1757061904;
203636;bcio_fee;-0.17529539;BCIO;2025-09-05 08:45:05 UTC;1757061905;
203639;swap_fee_refund;0.00029189;BCH;2025-09-05 08:45:05 UTC;1757061905;
203640;quote_currency_swap;-9.99;EUR;2025-09-05 08:45:06 UTC;1757061906;
203643;base_currency_swap;0.57358426;ETC;2025-09-05 08:45:06 UTC;1757061906;
203644;swap_fee;-0.00842093;ETC;2025-09-05 08:45:06 UTC;1757061906;
203646;bcio_fee;-0.17529404;BCIO;2025-09-05 08:45:07 UTC;1757061907;
203649;swap_fee_refund;0.00842093;ETC;2025-09-05 08:45:07 UTC;1757061907;
203650;bcio_fee;-0.17481411;BCIO;2025-09-05 08:45:09 UTC;1757061909;
203653;btc_purchase_fee_refund;0.00000148;BTC;2025-09-05 08:45:09 UTC;1757061909;
203664;btc_purchase;-4.99992;EUR;2025-09-05 11:45:00 UTC;1757072702;
203667;btc_purchase;0.0000498;BTC;2025-09-05 11:45:00 UTC;1757072702;
203670;btc_purchase_fee;-0.00000074;BTC;2025-09-05 11:45:00 UTC;1757072702;
203672;bcio_fee;-0.08740705;BCIO;2025-09-05 11:45:04 UTC;1757072704;
203675;btc_purchase_fee_refund;0.00000074;BTC;2025-09-05 11:45:04 UTC;1757072704;
203702;quote_currency_swap;-4.99;EUR;2025-09-05 14:15:00 UTC;1757081700;
203705;base_currency_swap;0.05231443;LTC;2025-09-05 14:15:00 UTC;1757081700;
203706;swap_fee;-0.00076804;LTC;2025-09-05 14:15:00 UTC;1757081700;
203708;bcio_fee;-0.08764691;BCIO;2025-09-05 14:15:01 UTC;1757081701;
203711;swap_fee_refund;0.00076804;LTC;2025-09-05 14:15:01 UTC;1757081701;
203712;push_transfer;-0.001;BTC;2025-09-05 14:34:00 UTC;1757082840;
203826;btc_purchase;-9.99984;EUR;2025-09-06 08:45:00 UTC;1757148300;
203829;quote_currency_swap;-10.0;EUR;2025-09-06 08:45:00 UTC;1757148300;
203830;btc_purchase;0.0000996;BTC;2025-09-06 08:45:00 UTC;1757148300;
203835;base_currency_swap;0.00275736;ETH;2025-09-06 08:45:00 UTC;1757148301;
203836;btc_purchase_fee;-0.00000148;BTC;2025-09-06 08:45:00 UTC;1757148302;
203838;swap_fee;-0.00004048;ETH;2025-09-06 08:45:02 UTC;1757148302;
203840;bcio_fee;-0.17528744;BCIO;2025-09-06 08:45:03 UTC;1757148303;
203843;swap_fee_refund;0.00004048;ETH;2025-09-06 08:45:03 UTC;1757148303;
203844;quote_currency_swap;-9.99;EUR;2025-09-06 08:45:03 UTC;1757148303;
203847;base_currency_swap;0.01939534;BCH;2025-09-06 08:45:03 UTC;1757148303;
203848;swap_fee;-0.00028475;BCH;2025-09-06 08:45:04 UTC;1757148304;
203850;bcio_fee;-0.17529545;BCIO;2025-09-06 08:45:05 UTC;1757148305;
203853;swap_fee_refund;0.00028475;BCH;2025-09-06 08:45:05 UTC;1757148305;
203854;quote_currency_swap;-9.99;EUR;2025-09-06 08:45:05 UTC;1757148306;
203857;base_currency_swap;0.58364483;ETC;2025-09-06 08:45:05 UTC;1757148306;
203858;swap_fee;-0.00856864;ETC;2025-09-06 08:45:06 UTC;1757148306;
203860;bcio_fee;-0.17529421;BCIO;2025-09-06 08:45:07 UTC;1757148307;
203863;swap_fee_refund;0.00856864;ETC;2025-09-06 08:45:07 UTC;1757148307;
203864;bcio_fee;-0.17481411;BCIO;2025-09-06 08:45:10 UTC;1757148310;
203867;btc_purchase_fee_refund;0.00000148;BTC;2025-09-06 08:45:10 UTC;1757148310;
203868;btc_purchase;-4.99992;EUR;2025-09-06 11:45:00 UTC;1757159102;
203871;btc_purchase;0.0000498;BTC;2025-09-06 11:45:00 UTC;1757159102;
203874;btc_purchase_fee;-0.00000074;BTC;2025-09-06 11:45:00 UTC;1757159103;
203876;bcio_fee;-0.08740705;BCIO;2025-09-06 11:45:10 UTC;1757159110;
203879;btc_purchase_fee_refund;0.00000074;BTC;2025-09-06 11:45:10 UTC;1757159110;
203906;quote_currency_swap;-4.99;EUR;2025-09-06 14:15:00 UTC;1757168100;
203909;base_currency_swap;0.05324205;LTC;2025-09-06 14:15:00 UTC;1757168100;
203910;swap_fee;-0.00078166;LTC;2025-09-06 14:15:01 UTC;1757168101;
203912;bcio_fee;-0.08764707;BCIO;2025-09-06 14:15:01 UTC;1757168101;
203915;swap_fee_refund;0.00078166;LTC;2025-09-06 14:15:01 UTC;1757168102;
204100;quote_currency_swap;-9.99;EUR;2025-09-07 08:45:00 UTC;1757234701;
204106;btc_purchase;-9.99984;EUR;2025-09-07 08:45:00 UTC;1757234702;
204109;btc_purchase;0.0000996;BTC;2025-09-07 08:45:00 UTC;1757234702;
204116;btc_purchase_fee;-0.00000148;BTC;2025-09-07 08:45:00 UTC;1757234703;
204103;base_currency_swap;0.00276165;ETH;2025-09-07 08:45:01 UTC;1757234701;
204104;swap_fee;-0.00004054;ETH;2025-09-07 08:45:01 UTC;1757234702;
204110;bcio_fee;-0.17527397;BCIO;2025-09-07 08:45:02 UTC;1757234702;
204113;swap_fee_refund;0.00004054;ETH;2025-09-07 08:45:02 UTC;1757234703;
204118;quote_currency_swap;-10.0;EUR;2025-09-07 08:45:03 UTC;1757234703;
204121;base_currency_swap;0.01973208;BCH;2025-09-07 08:45:03 UTC;1757234704;
204122;swap_fee;-0.00028969;BCH;2025-09-07 08:45:04 UTC;1757234704;
204124;bcio_fee;-0.17529312;BCIO;2025-09-07 08:45:04 UTC;1757234704;
204127;swap_fee_refund;0.00028969;BCH;2025-09-07 08:45:04 UTC;1757234704;
204128;quote_currency_swap;-9.99;EUR;2025-09-07 08:45:05 UTC;1757234705;
204131;base_currency_swap;0.58137137;ETC;2025-09-07 08:45:05 UTC;1757234706;
204132;swap_fee;-0.00853526;ETC;2025-09-07 08:45:06 UTC;1757234706;
204134;bcio_fee;-0.17529415;BCIO;2025-09-07 08:45:07 UTC;1757234707;
204137;swap_fee_refund;0.00853526;ETC;2025-09-07 08:45:07 UTC;1757234707;
204146;bcio_fee;-0.17481411;BCIO;2025-09-07 08:45:10 UTC;1757234710;
204149;btc_purchase_fee_refund;0.00000148;BTC;2025-09-07 08:45:10 UTC;1757234710;
204150;btc_purchase;-4.99992;EUR;2025-09-07 11:45:00 UTC;1757245500;
204153;btc_purchase;0.0000498;BTC;2025-09-07 11:45:00 UTC;1757245500;
204156;btc_purchase_fee;-0.00000074;BTC;2025-09-07 11:45:00 UTC;1757245501;
204158;bcio_fee;-0.08740705;BCIO;2025-09-07 11:45:10 UTC;1757245510;
204161;btc_purchase_fee_refund;0.00000074;BTC;2025-09-07 11:45:10 UTC;1757245510;
204188;quote_currency_swap;-5.0;EUR;2025-09-07 14:15:00 UTC;1757254500;
204191;base_currency_swap;0.05170674;LTC;2025-09-07 14:15:00 UTC;1757254501;
204192;swap_fee;-0.00075912;LTC;2025-09-07 14:15:01 UTC;1757254501;
204194;bcio_fee;-0.0876471;BCIO;2025-09-07 14:15:02 UTC;1757254502;
204197;swap_fee_refund;0.00075912;LTC;2025-09-07 14:15:02 UTC;1757254502;
204228;btc_purchase;-9.99984;EUR;2025-09-08 08:45:00 UTC;1757321102;
204231;btc_purchase;0.0000996;BTC;2025-09-08 08:45:00 UTC;1757321103;
204238;btc_purchase_fee;-0.00000148;BTC;2025-09-08 08:45:00 UTC;1757321103;
204222;quote_currency_swap;-9.99;EUR;2025-09-08 08:45:01 UTC;1757321101;
204225;base_currency_swap;0.00276689;ETH;2025-09-08 08:45:01 UTC;1757321101;
204226;swap_fee;-0.00004062;ETH;2025-09-08 08:45:02 UTC;1757321102;
204232;bcio_fee;-0.17528772;BCIO;2025-09-08 08:45:03 UTC;1757321103;
204235;swap_fee_refund;0.00004062;ETH;2025-09-08 08:45:03 UTC;1757321103;
204240;quote_currency_swap;-10.0;EUR;2025-09-08 08:45:03 UTC;1757321103;
204243;base_currency_swap;0.02009185;BCH;2025-09-08 08:45:03 UTC;1757321104;
204244;swap_fee;-0.00029497;BCH;2025-09-08 08:45:04 UTC;1757321104;
204246;bcio_fee;-0.17529199;BCIO;2025-09-08 08:45:05 UTC;1757321105;
204249;swap_fee_refund;0.00029497;BCH;2025-09-08 08:45:05 UTC;1757321105;
204250;quote_currency_swap;-10.0;EUR;2025-09-08 08:45:05 UTC;1757321105;
204253;base_currency_swap;0.57671326;ETC;2025-09-08 08:45:05 UTC;1757321106;
204254;swap_fee;-0.00846687;ETC;2025-09-08 08:45:06 UTC;1757321106;
204256;bcio_fee;-0.17531401;BCIO;2025-09-08 08:45:07 UTC;1757321107;
204259;swap_fee_refund;0.00846687;ETC;2025-09-08 08:45:07 UTC;1757321107;
204260;bcio_fee;-0.17481411;BCIO;2025-09-08 08:45:10 UTC;1757321110;
204263;btc_purchase_fee_refund;0.00000148;BTC;2025-09-08 08:45:10 UTC;1757321110;
204306;btc_purchase;-4.99992;EUR;2025-09-08 11:45:00 UTC;1757331901;
204309;btc_purchase;0.0000498;BTC;2025-09-08 11:45:00 UTC;1757331901;
204312;btc_purchase_fee;-0.00000074;BTC;2025-09-08 11:45:00 UTC;1757331901;
204314;bcio_fee;-0.08740705;BCIO;2025-09-08 11:45:09 UTC;1757331909;
204317;btc_purchase_fee_refund;0.00000074;BTC;2025-09-08 11:45:09 UTC;1757331909;
204354;quote_currency_swap;-5.0;EUR;2025-09-08 14:15:00 UTC;1757340900;
204357;base_currency_swap;0.05252561;LTC;2025-09-08 14:15:00 UTC;1757340900;
204358;swap_fee;-0.00077114;LTC;2025-09-08 14:15:00 UTC;1757340900;
204360;bcio_fee;-0.08764686;BCIO;2025-09-08 14:15:01 UTC;1757340901;
204363;swap_fee_refund;0.00077114;LTC;2025-09-08 14:15:01 UTC;1757340901;
204554;btc_purchase;-9.99984;EUR;2025-09-09 08:45:00 UTC;1757407501;
204557;btc_purchase;0.0000996;BTC;2025-09-09 08:45:00 UTC;1757407501;
204560;btc_purchase_fee;-0.00000148;BTC;2025-09-09 08:45:00 UTC;1757407502;
204562;bcio_fee;-0.17481411;BCIO;2025-09-09 08:45:04 UTC;1757407504;
204565;btc_purchase_fee_refund;0.00000148;BTC;2025-09-09 08:45:04 UTC;1757407504;
205384;push_transfer;-0.001;BTC;2025-09-12 14:34:00 UTC;1757687640;
205866;quote_currency_swap;-0.00199999;BTC;2025-09-15 13:01:27 UTC;1757941288;
205869;base_currency_swap;0.05083883;ETH;2025-09-15 13:01:28 UTC;1757941288;
205870;swap_fee;-0.00074638;ETH;2025-09-15 13:01:28 UTC;1757941288;
205872;bcio_fee;-3.36989691;BCIO;2025-09-15 13:01:28 UTC;1757941288;
205875;swap_fee_refund;0.00074638;ETH;2025-09-15 13:01:28 UTC;1757941289;
205876;btc_sell;-0.005;BTC;2025-09-15 13:01:50 UTC;1757941311;
205879;btc_sell;498.0;EUR;2025-09-15 13:01:50 UTC;1757941311;
205882;btc_sell_fee;-7.4202;EUR;2025-09-15 13:01:50 UTC;1757941312;
205910;quote_currency_swap;-5.0;EUR;2025-09-15 14:15:00 UTC;1757945700;
205913;base_currency_swap;0.05252561;LTC;2025-09-15 14:15:00 UTC;1757945700;
205914;swap_fee;-0.00077114;LTC;2025-09-15 14:15:00 UTC;1757945700;
205916;bcio_fee;-0.08764686;BCIO;2025-09-15 14:15:01 UTC;1757945701;
205919;swap_fee_refund;0.00077114;LTC;2025-09-15 14:15:01 UTC;1757945701;
205955;btc_purchase;0.0000996;BTC;2025-09-16 08:45:00 UTC;1758012302;
205958;btc_purchase_fee;-0.00000148;BTC;2025-09-16 08:45:00 UTC;1758012302;
205942;quote_currency_swap;-10.0;EUR;2025-09-16 08:45:00 UTC;1758012300;
205945;base_currency_swap;0.00265545;ETH;2025-09-16 08:45:00 UTC;1758012300;
205946;swap_fee;-0.00003899;ETH;2025-09-16 08:45:00 UTC;1758012300;
205948;btc_purchase;-9.99984;EUR;2025-09-16 08:45:00 UTC;1758012301;
205950;bcio_fee;-0.17531509;BCIO;2025-09-16 08:45:01 UTC;1758012301;
205953;swap_fee_refund;0.00003899;ETH;2025-09-16 08:45:01 UTC;1758012302;
205960;quote_currency_swap;-9.99;EUR;2025-09-16 08:45:02 UTC;1758012302;
205963;base_currency_swap;0.0201006;BCH;2025-09-16 08:45:02 UTC;1758012302;
205964;swap_fee;-0.0002951;BCH;2025-09-16 08:45:03 UTC;1758012303;
205966;bcio_fee;-0.17529287;BCIO;2025-09-16 08:45:03 UTC;1758012303;
205969;swap_fee_refund;0.0002951;BCH;2025-09-16 08:45:03 UTC;1758012303;
205970;quote_currency_swap;-9.99;EUR;2025-09-16 08:45:04 UTC;1758012304;
205973;base_currency_swap;0.5836784;ETC;2025-09-16 08:45:04 UTC;1758012304;
205974;swap_fee;-0.00856913;ETC;2025-09-16 08:45:04 UTC;1758012304;
205976;bcio_fee;-0.17529415;BCIO;2025-09-16 08:45:04 UTC;1758012305;
205979;swap_fee_refund;0.00856913;ETC;2025-09-16 08:45:05 UTC;1758012305;
205980;bcio_fee;-0.17481411;BCIO;2025-09-16 08:45:09 UTC;1758012309;
205983;btc_purchase_fee_refund;0.00000148;BTC;2025-09-16 08:45:09 UTC;1758012309;
206020;btc_purchase;-4.99992;EUR;2025-09-16 11:45:00 UTC;1758023102;
206023;btc_purchase;0.0000498;BTC;2025-09-16 11:45:00 UTC;1758023102;
206026;btc_purchase_fee;-0.00000074;BTC;2025-09-16 11:45:00 UTC;1758023102;
206036;bcio_fee;-0.08740705;BCIO;2025-09-16 11:45:10 UTC;1758023110;
206039;btc_purchase_fee_refund;0.00000074;BTC;2025-09-16 11:45:10 UTC;1758023110;
206106;quote_currency_swap;-5.0;EUR;2025-09-16 14:15:01 UTC;1758032101;
206109;base_currency_swap;0.05283736;LTC;2025-09-16 14:15:01 UTC;1758032101;
206110;swap_fee;-0.00077572;LTC;2025-09-16 14:15:01 UTC;1758032101;
206112;bcio_fee;-0.08764723;BCIO;2025-09-16 14:15:02 UTC;1758032102;
206117;swap_fee_refund;0.00077572;LTC;2025-09-16 14:15:02 UTC;1758032102;
206172;btc_purchase;-9.99975;EUR;2025-09-17 08:45:00 UTC;1758098702;
206175;btc_purchase;0.0000995;BTC;2025-09-17 08:45:00 UTC;1758098702;
206178;btc_purchase_fee;-0.00000148;BTC;2025-09-17 08:45:00 UTC;1758098703;
206162;quote_currency_swap;-10.0;EUR;2025-09-17 08:45:01 UTC;1758098701;
206165;base_currency_swap;0.00266797;ETH;2025-09-17 08:45:01 UTC;1758098701;
206166;swap_fee;-0.00003917;ETH;2025-09-17 08:45:02 UTC;1758098702;
206168;bcio_fee;-0.17529773;BCIO;2025-09-17 08:45:02 UTC;1758098702;
206171;swap_fee_refund;0.00003917;ETH;2025-09-17 08:45:02 UTC;1758098702;
206180;quote_currency_swap;-10.0;EUR;2025-09-17 08:45:03 UTC;1758098703;
206183;base_currency_swap;0.01999527;BCH;2025-09-17 08:45:03 UTC;1758098703;
206184;swap_fee;-0.00029356;BCH;2025-09-17 08:45:03 UTC;1758098703;
206186;bcio_fee;-0.17529676;BCIO;2025-09-17 08:45:03 UTC;1758098704;
206189;swap_fee_refund;0.00029356;BCH;2025-09-17 08:45:04 UTC;1758098704;
206190;quote_currency_swap;-9.99;EUR;2025-09-17 08:45:05 UTC;1758098705;
206193;base_currency_swap;0.58899658;ETC;2025-09-17 08:45:05 UTC;1758098705;
206194;swap_fee;-0.00864721;ETC;2025-09-17 08:45:05 UTC;1758098705;
206196;bcio_fee;-0.1752942;BCIO;2025-09-17 08:45:06 UTC;1758098706;
206199;swap_fee_refund;0.00864721;ETC;2025-09-17 08:45:06 UTC;1758098706;
206200;bcio_fee;-0.17498823;BCIO;2025-09-17 08:45:12 UTC;1758098712;
206203;btc_purchase_fee_refund;0.00000148;BTC;2025-09-17 08:45:12 UTC;1758098712;
