"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","53140","Un Utilisateur B2C peut compléter le flow d'onboarding avec succès","flux_nonReg","2026-02-20","passed","2026-02-20","","onboarding/complete-flows.spec.ts","",""
"","24727","Un utilisateur peut échanger de l'USDC contre de l'ETH avec succès","flux_nonReg","2026-02-20","failed","2026-02-20","","trading/swap-cryptos.spec.ts","",""
"","21970","Un utilisateur peut vendre de l'USDC avec succès","flux_nonReg","2026-02-20","failed","2026-02-20","","trading/sell-cryptos.spec.ts","",""
"","2393","(clean) BTC Withdrawal Addresses","flux_clean","2026-02-20","passed","2026-02-20","","_clean/cleanTestAccount.clean.ts","",""
"","201123","Un utilisateur non approuvé ne peut pas créer de plan famille et voit un message d'erreur approprié","flux_nonReg","2026-02-20","passed","2026-02-20","","investment/family-plan.spec.ts","",""
"","28167","Un utilisateur peut effectuer un transfert interne entre ses comptes deposit->trading avec succès","flux_nonReg","2026-02-20","failed","2026-02-20","","transfers/internal-transfer.spec.ts","",""
"","4600","Un utilisateur peut accéder à la page de réinitialisation du mot de passe depuis la page de connexion","flux_nonReg","2026-02-20","passed","2026-02-20","","authentication/sign-in.spec.ts","",""
"","224464","Un utilisateur est vérouillé après plusieurs tentatives de connexion infructueuses","flux_nonReg","2026-02-20","passed","2026-02-20","","authentication/locked-account.spec.ts","",""
"","17794","Un utilisateur peut échanger de l'ETH contre de l'USDC avec succès","flux_nonReg","2026-02-20","failed","2026-02-20","","trading/swap-cryptos.spec.ts","",""
"","7153","Un utilisateur avec un compte verrouillé voit un message d'erreur approprié lors de la tentative de connexion","flux_nonReg","2026-02-20","passed","2026-02-20","","authentication/sign-in.spec.ts","",""
"","20413","Un utilisateur ne peut pas se connecter avec un mot de passe incorrect","flux_nonReg","2026-02-20","passed","2026-02-20","","authentication/sign-in.spec.ts","",""
"","17084","Un utilisateur peut acheter du BTC via le compte de trading avec succès","flux_nonReg","2026-02-20","passed","2026-02-20","","trading/buy-cryptos.spec.ts","",""
"","39806","Un utilisateur peut acheter du BTC au marché avec succès","flux_nonReg","2026-02-20","failed","2026-02-20","","trading/expert-mode.spec.ts","",""
"","5429","Le formulaire de réinitialisation du mot de passe affiche un message de succès même si l'email n'est pas enregistré (obfuscation)","flux_nonReg","2026-02-20","passed","2026-02-20","","authentication/reset-password.spec.ts","",""
"","5086","Le formulaire de réinitialisation du mot de passe affiche les messages d'erreur appropriés en cas de données invalides","flux_nonReg","2026-02-20","passed","2026-02-20","","authentication/reset-password.spec.ts","",""
"","344422","Un utilisateur peut réinitialiser son mot de passe avec succès via le lien envoyé par email","flux_nonReg","2026-02-20","passed","2026-02-20","","authentication/reset-password.spec.ts","",""
"","9693","Un utilisateur ne peut pas se connecter avec un email non enregistré","flux_nonReg","2026-02-20","passed","2026-02-20","","authentication/sign-in.spec.ts","",""
"","14168","Un utilisateur peut se connecter avec des identifiants valides et sans 2FA","flux_nonReg","2026-02-20","passed","2026-02-20","","authentication/sign-in.spec.ts","",""
"","7541","Le formulaire de connexion affiche les messages d'erreur appropriés en cas de données invalides","flux_nonReg","2026-02-20","passed","2026-02-20","","authentication/sign-in.spec.ts","",""
"","28618","Un utilisateur peut effectuer un transfert interne entre ses comptes trading->deposit avec succès","flux_nonReg","2026-02-20","failed","2026-02-20","","transfers/internal-transfer.spec.ts","",""
"","26062","Un utilisateur peut échanger de l'ETH contre du BTC avec succès","flux_nonReg","2026-02-20","failed","2026-02-20","","trading/swap-cryptos.spec.ts","",""
"","71187","Un utilisateur peut naviguer vers les principales sections du site via le menu responsive","flux_nonReg","2026-02-20","failed","2026-02-20","","navigation/responsive.spec.ts","",""
"","9807","Un utilisateur peut vendre du BTC avec succès","flux_nonReg","2026-02-20","passed","2026-02-20","","trading/sell-cryptos.spec.ts","",""
