"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","241389","Un utilisateur est vérouillé après plusieurs tentatives de connexion infructueuses","local_responsive_nonReg","2026-03-06","failed","2026-03-06","","authentication/locked-account/nominal.spec.ts","",""
"","88593","Un utilisateur non authentifié peut accéder aux routes publiques sans être redirigé vers la page de connexion","local_responsive_nonReg","2026-03-06","passed","2026-03-06","","authentication/public-routes/unauthenticated-access.spec.ts","",""
"","94380","La modale de trading se ferme correctement lorsque l'utilisateur annule","local_responsive_nonReg","2026-03-06","failed","2026-03-06","","trading/buy-cryptos.spec.ts","",""
"","20096","Un utilisateur peut naviguer et soumettre le formulaire de connexion au clavier","local_responsive_nonReg","2026-03-06","passed","2026-03-06","","authentication/sign-in/keyboard-navigation.spec.ts","",""
"","44789","Un utilisateur peut acheter de l'ETH via une nouvelle carte de paiement avec succès","local_responsive_nonReg","2026-03-06","failed","2026-03-06","","trading/buy-cryptos.spec.ts","",""
"","48561","Un utilisateur est automatiquement déconnecté après l'expiration de sa session","local_responsive_nonReg","2026-03-06","failed","2026-03-06","","authentication/session/session-timeout-logout.spec.ts","",""
"","77944","Un utilisateur peut acheter du BTC au marché avec succès","local_responsive_nonReg","2026-03-06","failed","2026-03-06","","trading/expert-mode.spec.ts","",""
"","50338","Un utilisateur peut acheter du BTC via une nouvelle carte de paiement avec succès","local_responsive_nonReg","2026-03-06","passed","2026-03-06","","trading/buy-cryptos.spec.ts","",""
"","32513","Un utilisateur peut naviguer du dashboard vers la vente d'USDC via la fiche crypto","local_responsive_nonReg","2026-03-06","passed","2026-03-06","","navigation/to-sell/dashboard-to-usdc-sell.spec.ts","",""
"","41841","Un utilisateur peut naviguer du dashboard vers la vente de BTC via la fiche crypto","local_responsive_nonReg","2026-03-06","passed","2026-03-06","","navigation/to-sell/dashboard-to-btc-sell.spec.ts","",""
"","33067","Un utilisateur ne peut pas se connecter avec un mot de passe incorrect","local_responsive_nonReg","2026-03-06","passed","2026-03-06","","authentication/sign-in/wrong-password.spec.ts","",""
