id;name;amount;currency;created_at;created_at_int;user_id
220075;btc_purchase;-6.999888;EUR;2025-11-01 16:30:00 UTC;1762014601;
220078;btc_purchase;0.00006972;BTC;2025-11-01 16:30:00 UTC;1762014601;
220081;btc_purchase_fee;-0.00000103;BTC;2025-11-01 16:30:00 UTC;1762014601;
220103;push_transfer;-0.0001;BTC;2025-11-02 14:01:41 UTC;1762092101;
220106;push_transfer;0.0001;BTC;2025-11-02 14:01:42 UTC;1762092102;
220127;push_transfer;-0.0001;BTC;2025-11-03 08:59:32 UTC;1762160372;
220130;push_transfer;0.0001;BTC;2025-11-03 08:59:35 UTC;1762160376;
220131;push_transfer;-0.00001;BTC;2025-11-03 08:59:39 UTC;1762160379;
220133;push_transfer;-0.00001;ETH;2025-11-03 08:59:47 UTC;1762160387;
220135;btc_purchase;-4.99992;EUR;2025-11-03 09:03:00 UTC;1762160581;
220138;btc_purchase;0.0000498;BTC;2025-11-03 09:03:00 UTC;1762160582;
220141;btc_purchase_fee;-0.00000074;BTC;2025-11-03 09:03:00 UTC;1762160582;
220152;card_payment_attribution;0.00024058;BTC;2025-11-03 09:03:10 UTC;1762160590;
220162;card_payment_attribution;0.00748531;ETH;2025-11-03 09:03:14 UTC;1762160594;
220165;btc_sell;-0.0001;BTC;2025-11-03 09:03:16 UTC;1762160598;
220168;btc_sell;9.98;EUR;2025-11-03 09:03:16 UTC;1762160598;
220171;btc_sell_fee;-0.148702;EUR;2025-11-03 09:03:16 UTC;1762160598;
220174;quote_currency_swap;3.23;EUR;2025-11-03 09:03:20 UTC;1762160600;
220175;base_currency_swap;-0.001;ETH;2025-11-03 09:03:20 UTC;1762160600;
220177;swap_fee;-0.05;EUR;2025-11-03 09:03:20 UTC;1762160600;
220179;quote_currency_swap;-0.00019999;BTC;2025-11-03 09:03:21 UTC;1762160601;
220182;base_currency_swap;0.00579541;ETH;2025-11-03 09:03:21 UTC;1762160601;
220183;swap_fee;-0.00008508;ETH;2025-11-03 09:03:22 UTC;1762160602;
220186;quote_currency_swap;0.0000345;BTC;2025-11-03 09:03:26 UTC;1762160606;
220187;base_currency_swap;-0.001;ETH;2025-11-03 09:03:26 UTC;1762160606;
220189;swap_fee;-0.00000051;BTC;2025-11-03 09:03:26 UTC;1762160607;
220192;quote_currency_swap;3.718308;USDC;2025-11-03 09:03:29 UTC;1762160609;
220193;base_currency_swap;-0.001;ETH;2025-11-03 09:03:29 UTC;1762160609;
220195;swap_fee;-0.033166;USDC;2025-11-03 09:03:30 UTC;1762160610;
220197;btc_purchase;-10.04;EUR;2025-11-03 09:03:37 UTC;1762160618;
220200;btc_purchase;0.0001;BTC;2025-11-03 09:03:37 UTC;1762160618;
220203;btc_purchase_fee;-0.00000149;BTC;2025-11-03 09:03:37 UTC;1762160618;
220207;btc_sell;-0.0001;BTC;2025-11-03 09:03:47 UTC;1762160628;
220210;btc_sell;9.98;EUR;2025-11-03 09:03:47 UTC;1762160628;
220213;btc_sell_fee;-0.148702;EUR;2025-11-03 09:03:47 UTC;1762160628;
220215;push_transfer;-0.00001;BTC;2025-11-03 09:04:00 UTC;1762160640;
220217;push_transfer;-0.00001;ETH;2025-11-03 09:04:01 UTC;1762160641;
220219;btc_purchase;-4.99992;EUR;2025-11-03 09:15:00 UTC;1762161302;
220222;btc_purchase;0.0000498;BTC;2025-11-03 09:15:00 UTC;1762161302;
220225;btc_purchase_fee;-0.00000074;BTC;2025-11-03 09:15:00 UTC;1762161302;
220227;btc_purchase;-4.99992;EUR;2025-11-03 09:15:00 UTC;1762161302;
220230;btc_purchase;0.0000498;BTC;2025-11-03 09:15:00 UTC;1762161303;
220233;btc_purchase_fee;-0.00000074;BTC;2025-11-03 09:15:00 UTC;1762161303;
220235;btc_purchase;-4.99992;EUR;2025-11-03 09:15:00 UTC;1762161303;
220238;btc_purchase;0.0000498;BTC;2025-11-03 09:15:00 UTC;1762161303;
220241;btc_purchase_fee;-0.00000074;BTC;2025-11-03 09:15:00 UTC;1762161303;
220247;push_transfer;-0.0001;BTC;2025-11-03 09:15:52 UTC;1762161352;
220250;push_transfer;0.0001;BTC;2025-11-03 09:15:56 UTC;1762161356;
220251;push_transfer;-0.00001;BTC;2025-11-03 09:15:58 UTC;1762161358;
220253;push_transfer;-0.00001;ETH;2025-11-03 09:16:08 UTC;1762161368;
220255;btc_purchase;-4.99992;EUR;2025-11-03 09:18:14 UTC;1762161495;
220258;btc_purchase;0.0000498;BTC;2025-11-03 09:18:14 UTC;1762161495;
220261;btc_purchase_fee;-0.00000074;BTC;2025-11-03 09:18:14 UTC;1762161496;
220272;card_payment_attribution;0.0074597;ETH;2025-11-03 09:18:24 UTC;1762161504;
220282;card_payment_attribution;0.00024058;BTC;2025-11-03 09:18:26 UTC;1762161506;
220285;btc_sell;-0.0001;BTC;2025-11-03 09:18:30 UTC;1762161512;
220288;btc_sell;9.98;EUR;2025-11-03 09:18:30 UTC;1762161512;
220291;btc_sell_fee;-0.148702;EUR;2025-11-03 09:18:30 UTC;1762161512;
220294;quote_currency_swap;3.23;EUR;2025-11-03 09:18:34 UTC;1762161514;
220295;base_currency_swap;-0.001;ETH;2025-11-03 09:18:34 UTC;1762161514;
220297;swap_fee;-0.05;EUR;2025-11-03 09:18:34 UTC;1762161514;
220299;quote_currency_swap;-0.00019999;BTC;2025-11-03 09:18:36 UTC;1762161516;
220302;base_currency_swap;0.005772;ETH;2025-11-03 09:18:36 UTC;1762161516;
220303;swap_fee;-0.00008474;ETH;2025-11-03 09:18:36 UTC;1762161516;
220306;quote_currency_swap;0.00003464;BTC;2025-11-03 09:18:40 UTC;1762161520;
220307;base_currency_swap;-0.001;ETH;2025-11-03 09:18:40 UTC;1762161520;
220309;swap_fee;-0.00000051;BTC;2025-11-03 09:18:40 UTC;1762161520;
220312;quote_currency_swap;3.729808;USDC;2025-11-03 09:18:42 UTC;1762161522;
220313;base_currency_swap;-0.001;ETH;2025-11-03 09:18:42 UTC;1762161522;
220315;swap_fee;-0.033269;USDC;2025-11-03 09:18:42 UTC;1762161522;
220317;btc_purchase;-10.04;EUR;2025-11-03 09:18:47 UTC;1762161528;
220320;btc_purchase;0.0001;BTC;2025-11-03 09:18:47 UTC;1762161528;
220323;btc_purchase_fee;-0.00000149;BTC;2025-11-03 09:18:47 UTC;1762161528;
220327;btc_sell;-0.0001;BTC;2025-11-03 09:18:54 UTC;1762161535;
220330;btc_sell;9.98;EUR;2025-11-03 09:18:54 UTC;1762161536;
220333;btc_sell_fee;-0.148702;EUR;2025-11-03 09:18:54 UTC;1762161536;
220335;push_transfer;-0.00001;BTC;2025-11-03 09:19:00 UTC;1762161540;
220337;push_transfer;-0.00001;ETH;2025-11-03 09:19:01 UTC;1762161541;
220339;btc_purchase;-4.99992;EUR;2025-11-03 09:30:00 UTC;1762162202;
220342;btc_purchase;0.0000498;BTC;2025-11-03 09:30:00 UTC;1762162202;
220345;btc_purchase_fee;-0.00000074;BTC;2025-11-03 09:30:00 UTC;1762162202;
220347;btc_purchase;-4.99992;EUR;2025-11-03 09:30:00 UTC;1762162202;
220350;btc_purchase;0.0000498;BTC;2025-11-03 09:30:00 UTC;1762162203;
220353;btc_purchase_fee;-0.00000074;BTC;2025-11-03 09:30:00 UTC;1762162203;
220355;btc_purchase;-4.99992;EUR;2025-11-03 09:30:00 UTC;1762162203;
220358;btc_purchase;0.0000498;BTC;2025-11-03 09:30:00 UTC;1762162203;
220361;btc_purchase_fee;-0.00000074;BTC;2025-11-03 09:30:00 UTC;1762162203;
220363;btc_purchase;-4.99992;EUR;2025-11-03 11:34:21 UTC;1762169663;
220366;btc_purchase;0.0000498;BTC;2025-11-03 11:34:21 UTC;1762169663;
220369;btc_purchase_fee;-0.00000074;BTC;2025-11-03 11:34:21 UTC;1762169663;
220371;btc_sell;-0.0001;BTC;2025-11-03 11:36:24 UTC;1762169785;
220374;btc_sell;9.98;EUR;2025-11-03 11:36:24 UTC;1762169785;
220377;btc_sell_fee;-0.148702;EUR;2025-11-03 11:36:24 UTC;1762169785;
220379;quote_currency_swap;-0.00009999;BTC;2025-11-03 11:41:39 UTC;1762170099;
220382;base_currency_swap;0.00290444;ETH;2025-11-03 11:41:39 UTC;1762170099;
220383;swap_fee;-0.00004264;ETH;2025-11-03 11:41:39 UTC;1762170099;
220393;btc_purchase;-4.99992;EUR;2025-11-03 12:30:00 UTC;1762173001;
220396;btc_purchase;0.0000498;BTC;2025-11-03 12:30:00 UTC;1762173001;
220399;btc_purchase_fee;-0.00000074;BTC;2025-11-03 12:30:00 UTC;1762173002;
220481;btc_purchase;-6.999888;EUR;2025-11-03 16:30:00 UTC;1762187401;
220484;btc_purchase;0.00006972;BTC;2025-11-03 16:30:00 UTC;1762187401;
220487;btc_purchase_fee;-0.00000103;BTC;2025-11-03 16:30:00 UTC;1762187401;
220591;push_transfer;-0.0001;BTC;2025-11-03 19:49:13 UTC;1762199353;
220594;push_transfer;0.0001;BTC;2025-11-03 19:49:17 UTC;1762199357;
220595;push_transfer;-0.00001;BTC;2025-11-03 19:49:18 UTC;1762199359;
220597;push_transfer;-0.00001;ETH;2025-11-03 19:49:26 UTC;1762199366;
220599;btc_purchase;-4.99992;EUR;2025-11-03 19:50:53 UTC;1762199453;
220602;btc_purchase;0.0000498;BTC;2025-11-03 19:50:53 UTC;1762199453;
220605;btc_purchase_fee;-0.00000074;BTC;2025-11-03 19:50:53 UTC;1762199453;
220607;btc_sell;-0.0001;BTC;2025-11-03 19:51:01 UTC;1762199461;
220610;btc_sell;9.98;EUR;2025-11-03 19:51:01 UTC;1762199461;
220613;btc_sell_fee;-0.148702;EUR;2025-11-03 19:51:01 UTC;1762199461;
220623;quote_currency_swap;-0.00019999;BTC;2025-11-03 19:51:06 UTC;1762199466;
220626;base_currency_swap;0.00588755;ETH;2025-11-03 19:51:06 UTC;1762199466;
220627;swap_fee;-0.00008644;ETH;2025-11-03 19:51:06 UTC;1762199466;
220630;quote_currency_swap;3.15;EUR;2025-11-03 19:51:06 UTC;1762199466;
220631;base_currency_swap;-0.001;ETH;2025-11-03 19:51:06 UTC;1762199466;
220633;swap_fee;-0.05;EUR;2025-11-03 19:51:06 UTC;1762199466;
220636;card_payment_attribution;0.00024058;BTC;2025-11-03 19:51:07 UTC;1762199467;
220640;quote_currency_swap;0.00003396;BTC;2025-11-03 19:51:12 UTC;1762199472;
220641;base_currency_swap;-0.001;ETH;2025-11-03 19:51:12 UTC;1762199472;
220643;swap_fee;-0.0000005;BTC;2025-11-03 19:51:12 UTC;1762199472;
220645;btc_purchase;-10.04;EUR;2025-11-03 19:51:14 UTC;1762199475;
220648;btc_purchase;0.0001;BTC;2025-11-03 19:51:14 UTC;1762199475;
220651;btc_purchase_fee;-0.00000149;BTC;2025-11-03 19:51:14 UTC;1762199476;
220655;btc_sell;-0.0001;BTC;2025-11-03 19:51:23 UTC;1762199483;
220658;btc_sell;9.98;EUR;2025-11-03 19:51:23 UTC;1762199483;
220661;btc_sell_fee;-0.148702;EUR;2025-11-03 19:51:23 UTC;1762199484;
220663;btc_purchase;-4.99992;EUR;2025-11-03 20:00:00 UTC;1762200001;
220666;btc_purchase;0.0000498;BTC;2025-11-03 20:00:00 UTC;1762200001;
220669;btc_purchase_fee;-0.00000074;BTC;2025-11-03 20:00:00 UTC;1762200002;
220671;btc_purchase;-4.99992;EUR;2025-11-03 20:00:00 UTC;1762200002;
220674;btc_purchase;0.0000498;BTC;2025-11-03 20:00:00 UTC;1762200002;
220677;btc_purchase_fee;-0.00000074;BTC;2025-11-03 20:00:00 UTC;1762200002;
220679;btc_purchase;-4.99992;EUR;2025-11-03 20:00:00 UTC;1762200002;
220682;btc_purchase;0.0000498;BTC;2025-11-03 20:00:00 UTC;1762200003;
220685;btc_purchase_fee;-0.00000074;BTC;2025-11-03 20:00:00 UTC;1762200003;
220687;push_transfer;-0.00001;BTC;2025-11-03 20:04:00 UTC;1762200240;
220689;push_transfer;-0.00001;ETH;2025-11-03 20:04:00 UTC;1762200241;
220697;push_transfer;-0.00001;BTC;2025-11-03 23:06:14 UTC;1762211175;
220695;push_transfer;-0.0001;BTC;2025-11-03 23:06:15 UTC;1762211175;
220700;push_transfer;0.0001;BTC;2025-11-03 23:06:15 UTC;1762211176;
220701;push_transfer;-0.00001;ETH;2025-11-03 23:06:27 UTC;1762211188;
220703;btc_purchase;-4.99992;EUR;2025-11-03 23:08:23 UTC;1762211303;
220706;btc_purchase;0.0000498;BTC;2025-11-03 23:08:23 UTC;1762211303;
220709;btc_purchase_fee;-0.00000074;BTC;2025-11-03 23:08:23 UTC;1762211304;
220711;btc_sell;-0.0001;BTC;2025-11-03 23:08:26 UTC;1762211307;
220714;btc_sell;9.98;EUR;2025-11-03 23:08:26 UTC;1762211307;
220717;btc_sell_fee;-0.148702;EUR;2025-11-03 23:08:26 UTC;1762211307;
220720;quote_currency_swap;3.1;EUR;2025-11-03 23:08:29 UTC;1762211309;
220721;base_currency_swap;-0.001;ETH;2025-11-03 23:08:29 UTC;1762211309;
220723;swap_fee;-0.05;EUR;2025-11-03 23:08:29 UTC;1762211309;
220728;quote_currency_swap;0.00003365;BTC;2025-11-03 23:08:32 UTC;1762211312;
220729;base_currency_swap;-0.001;ETH;2025-11-03 23:08:32 UTC;1762211313;
220731;swap_fee;-0.00000049;BTC;2025-11-03 23:08:33 UTC;1762211313;
220739;quote_currency_swap;-0.00019999;BTC;2025-11-03 23:08:34 UTC;1762211314;
220742;base_currency_swap;0.00594;ETH;2025-11-03 23:08:34 UTC;1762211314;
220743;swap_fee;-0.00008721;ETH;2025-11-03 23:08:34 UTC;1762211314;
220746;card_payment_attribution;0.00024058;BTC;2025-11-03 23:08:35 UTC;1762211315;
220749;btc_purchase;-10.04;EUR;2025-11-03 23:08:43 UTC;1762211325;
220752;btc_purchase;0.0001;BTC;2025-11-03 23:08:43 UTC;1762211325;
220757;btc_purchase_fee;-0.00000149;BTC;2025-11-03 23:08:43 UTC;1762211326;
220759;btc_sell;-0.0001;BTC;2025-11-03 23:08:50 UTC;1762211331;
220762;btc_sell;9.98;EUR;2025-11-03 23:08:50 UTC;1762211331;
220765;btc_sell_fee;-0.148702;EUR;2025-11-03 23:08:50 UTC;1762211331;
220767;btc_purchase;-4.99992;EUR;2025-11-03 23:15:00 UTC;1762211701;
220770;btc_purchase;0.0000498;BTC;2025-11-03 23:15:00 UTC;1762211701;
220773;btc_purchase_fee;-0.00000074;BTC;2025-11-03 23:15:00 UTC;1762211702;
220775;btc_purchase;-4.99992;EUR;2025-11-03 23:15:00 UTC;1762211702;
220778;btc_purchase;0.0000498;BTC;2025-11-03 23:15:00 UTC;1762211702;
220781;btc_purchase_fee;-0.00000074;BTC;2025-11-03 23:15:00 UTC;1762211702;
220783;btc_purchase;-4.99992;EUR;2025-11-03 23:15:00 UTC;1762211702;
220786;btc_purchase;0.0000498;BTC;2025-11-03 23:15:00 UTC;1762211702;
220789;btc_purchase_fee;-0.00000074;BTC;2025-11-03 23:15:00 UTC;1762211703;
220791;push_transfer;-0.00001;BTC;2025-11-03 23:19:00 UTC;1762211940;
220793;push_transfer;-0.00001;ETH;2025-11-03 23:19:00 UTC;1762211941;
220799;push_transfer;-0.00001;BTC;2025-11-03 23:23:05 UTC;1762212185;
220801;push_transfer;-0.00001;ETH;2025-11-03 23:23:07 UTC;1762212188;
220804;push_transfer;0.0001;BTC;2025-11-03 23:23:09 UTC;1762212189;
220805;push_transfer;-0.0001;BTC;2025-11-03 23:23:15 UTC;1762212196;
220807;btc_purchase;-4.99992;EUR;2025-11-03 23:24:21 UTC;1762212263;
220810;btc_purchase;0.0000498;BTC;2025-11-03 23:24:21 UTC;1762212263;
220813;btc_purchase_fee;-0.00000074;BTC;2025-11-03 23:24:21 UTC;1762212264;
220815;btc_sell;-0.0001;BTC;2025-11-03 23:24:26 UTC;1762212267;
220818;btc_sell;9.98;EUR;2025-11-03 23:24:26 UTC;1762212267;
220821;btc_sell_fee;-0.148702;EUR;2025-11-03 23:24:26 UTC;1762212267;
220824;quote_currency_swap;3.11;EUR;2025-11-03 23:24:36 UTC;1762212276;
220825;base_currency_swap;-0.001;ETH;2025-11-03 23:24:36 UTC;1762212276;
220827;swap_fee;-0.05;EUR;2025-11-03 23:24:36 UTC;1762212277;
220829;quote_currency_swap;-0.00019999;BTC;2025-11-03 23:24:38 UTC;1762212278;
220832;base_currency_swap;0.00594;ETH;2025-11-03 23:24:38 UTC;1762212278;
220833;swap_fee;-0.00008721;ETH;2025-11-03 23:24:39 UTC;1762212279;
220836;quote_currency_swap;0.00003365;BTC;2025-11-03 23:24:40 UTC;1762212280;
220837;base_currency_swap;-0.001;ETH;2025-11-03 23:24:40 UTC;1762212280;
220839;swap_fee;-0.00000049;BTC;2025-11-03 23:24:41 UTC;1762212281;
220841;btc_purchase;-10.04;EUR;2025-11-03 23:24:43 UTC;1762212285;
220844;btc_purchase;0.0001;BTC;2025-11-03 23:24:43 UTC;1762212285;
220847;btc_purchase_fee;-0.00000149;BTC;2025-11-03 23:24:43 UTC;1762212285;
220858;card_payment_attribution;0.00024058;BTC;2025-11-03 23:24:51 UTC;1762212291;
220863;btc_sell;-0.0001;BTC;2025-11-03 23:24:58 UTC;1762212299;
220866;btc_sell;9.98;EUR;2025-11-03 23:24:58 UTC;1762212299;
220869;btc_sell_fee;-0.148702;EUR;2025-11-03 23:24:58 UTC;1762212299;
220871;btc_purchase;-4.99992;EUR;2025-11-03 23:30:00 UTC;1762212601;
220874;btc_purchase;0.0000498;BTC;2025-11-03 23:30:00 UTC;1762212601;
220877;btc_purchase_fee;-0.00000074;BTC;2025-11-03 23:30:00 UTC;1762212602;
220879;btc_purchase;-4.99992;EUR;2025-11-03 23:30:00 UTC;1762212602;
220882;btc_purchase;0.0000498;BTC;2025-11-03 23:30:00 UTC;1762212602;
220885;btc_purchase_fee;-0.00000074;BTC;2025-11-03 23:30:00 UTC;1762212602;
220887;btc_purchase;-4.99992;EUR;2025-11-03 23:30:00 UTC;1762212603;
220890;btc_purchase;0.0000498;BTC;2025-11-03 23:30:00 UTC;1762212603;
220893;btc_purchase_fee;-0.00000074;BTC;2025-11-03 23:30:00 UTC;1762212603;
220895;push_transfer;-0.00001;BTC;2025-11-03 23:34:00 UTC;1762212840;
220897;push_transfer;-0.00001;ETH;2025-11-03 23:34:00 UTC;1762212840;
220941;push_transfer;-0.0001;BTC;2025-11-04 10:18:18 UTC;1762251498;
220944;push_transfer;0.0001;BTC;2025-11-04 10:18:31 UTC;1762251511;
220945;push_transfer;-0.00001;BTC;2025-11-04 10:18:40 UTC;1762251521;
220947;push_transfer;-0.00001;ETH;2025-11-04 10:19:03 UTC;1762251544;
220949;btc_purchase;-4.99992;EUR;2025-11-04 10:23:28 UTC;1762251809;
220952;btc_purchase;0.0000498;BTC;2025-11-04 10:23:28 UTC;1762251809;
220955;btc_purchase_fee;-0.00000074;BTC;2025-11-04 10:23:28 UTC;1762251810;
220966;card_payment_attribution;0.00024058;BTC;2025-11-04 10:23:45 UTC;1762251825;
220969;btc_sell;-0.0001;BTC;2025-11-04 10:23:55 UTC;1762251835;
220972;btc_sell;9.98;EUR;2025-11-04 10:23:55 UTC;1762251835;
220975;btc_sell_fee;-0.148702;EUR;2025-11-04 10:23:55 UTC;1762251836;
220978;quote_currency_swap;3.02;EUR;2025-11-04 10:24:03 UTC;1762251843;
220979;base_currency_swap;-0.001;ETH;2025-11-04 10:24:03 UTC;1762251843;
220981;swap_fee;-0.04;EUR;2025-11-04 10:24:03 UTC;1762251843;
220983;quote_currency_swap;-0.00019999;BTC;2025-11-04 10:24:12 UTC;1762251852;
220986;base_currency_swap;0.00593824;ETH;2025-11-04 10:24:12 UTC;1762251852;
220987;swap_fee;-0.00008718;ETH;2025-11-04 10:24:12 UTC;1762251852;
220990;quote_currency_swap;0.00003366;BTC;2025-11-04 10:24:15 UTC;1762251855;
220991;base_currency_swap;-0.001;ETH;2025-11-04 10:24:15 UTC;1762251855;
220993;swap_fee;-0.00000049;BTC;2025-11-04 10:24:15 UTC;1762251855;
220995;btc_purchase;-10.04;EUR;2025-11-04 10:24:40 UTC;1762251881;
220998;btc_purchase;0.0001;BTC;2025-11-04 10:24:40 UTC;1762251881;
221001;btc_purchase_fee;-0.00000149;BTC;2025-11-04 10:24:40 UTC;1762251881;
221005;btc_sell;-0.0001;BTC;2025-11-04 10:25:25 UTC;1762251927;
221008;btc_sell;9.98;EUR;2025-11-04 10:25:25 UTC;1762251927;
221011;btc_sell_fee;-0.148702;EUR;2025-11-04 10:25:25 UTC;1762251928;
221013;btc_purchase;-4.99992;EUR;2025-11-04 10:30:00 UTC;1762252201;
221016;btc_purchase;0.0000498;BTC;2025-11-04 10:30:00 UTC;1762252201;
221019;btc_purchase_fee;-0.00000074;BTC;2025-11-04 10:30:00 UTC;1762252202;
221021;btc_purchase;-4.99992;EUR;2025-11-04 10:30:00 UTC;1762252202;
221024;btc_purchase;0.0000498;BTC;2025-11-04 10:30:00 UTC;1762252202;
221027;btc_purchase_fee;-0.00000074;BTC;2025-11-04 10:30:00 UTC;1762252202;
221029;btc_purchase;-4.99992;EUR;2025-11-04 10:30:00 UTC;1762252203;
221032;btc_purchase;0.0000498;BTC;2025-11-04 10:30:00 UTC;1762252203;
221035;btc_purchase_fee;-0.00000074;BTC;2025-11-04 10:30:00 UTC;1762252203;
221037;push_transfer;-0.00001;BTC;2025-11-04 10:34:00 UTC;1762252440;
221039;push_transfer;-0.00001;ETH;2025-11-04 10:34:00 UTC;1762252440;
221087;push_transfer;-0.0001;BTC;2025-11-04 13:54:57 UTC;1762264498;
221090;push_transfer;0.0001;BTC;2025-11-04 13:55:08 UTC;1762264508;
221091;push_transfer;-0.00001;BTC;2025-11-04 13:55:08 UTC;1762264509;
221093;btc_purchase;-4.99992;EUR;2025-11-04 13:55:33 UTC;1762264535;
221096;btc_purchase;0.0000498;BTC;2025-11-04 13:55:33 UTC;1762264535;
221099;btc_purchase_fee;-0.00000074;BTC;2025-11-04 13:55:33 UTC;1762264535;
221101;btc_sell;-0.0001;BTC;2025-11-04 13:55:35 UTC;1762264537;
221104;btc_sell;9.98;EUR;2025-11-04 13:55:35 UTC;1762264537;
221107;btc_sell_fee;-0.148702;EUR;2025-11-04 13:55:35 UTC;1762264537;
221110;quote_currency_swap;3.04;EUR;2025-11-04 13:55:38 UTC;1762264538;
221111;base_currency_swap;-0.001;ETH;2025-11-04 13:55:38 UTC;1762264538;
221113;swap_fee;-0.04;EUR;2025-11-04 13:55:38 UTC;1762264538;
221115;quote_currency_swap;-0.00019999;BTC;2025-11-04 13:55:41 UTC;1762264541;
221118;base_currency_swap;0.00592416;ETH;2025-11-04 13:55:41 UTC;1762264541;
221119;swap_fee;-0.00008697;ETH;2025-11-04 13:55:41 UTC;1762264541;
221122;quote_currency_swap;0.00003375;BTC;2025-11-04 13:55:44 UTC;1762264544;
221123;base_currency_swap;-0.001;ETH;2025-11-04 13:55:44 UTC;1762264544;
221125;swap_fee;-0.0000005;BTC;2025-11-04 13:55:44 UTC;1762264544;
221127;btc_purchase;-10.04;EUR;2025-11-04 13:55:51 UTC;1762264556;
221130;btc_purchase;0.0001;BTC;2025-11-04 13:55:51 UTC;1762264556;
221134;btc_purchase_fee;-0.00000149;BTC;2025-11-04 13:55:51 UTC;1762264556;
221137;btc_sell;-0.0001;BTC;2025-11-04 13:55:58 UTC;1762264559;
221140;btc_sell;9.98;EUR;2025-11-04 13:55:58 UTC;1762264559;
221143;btc_sell_fee;-0.148702;EUR;2025-11-04 13:55:58 UTC;1762264559;
221145;btc_purchase;-4.99992;EUR;2025-11-04 14:00:00 UTC;1762264802;
221148;btc_purchase;0.0000498;BTC;2025-11-04 14:00:00 UTC;1762264802;
221151;btc_purchase_fee;-0.00000074;BTC;2025-11-04 14:00:00 UTC;1762264802;
221191;push_transfer;-0.0001;BTC;2025-11-04 15:24:33 UTC;1762269874;
221194;push_transfer;0.0001;BTC;2025-11-04 15:24:49 UTC;1762269889;
221195;push_transfer;-0.00001;BTC;2025-11-04 15:25:04 UTC;1762269904;
221197;push_transfer;-0.00001;ETH;2025-11-04 15:25:31 UTC;1762269931;
221203;btc_purchase;-4.99992;EUR;2025-11-04 15:30:56 UTC;1762270256;
221206;btc_purchase;0.0000498;BTC;2025-11-04 15:30:56 UTC;1762270256;
221209;btc_purchase_fee;-0.00000074;BTC;2025-11-04 15:30:56 UTC;1762270256;
221211;push_transfer;-0.00001;BTC;2025-11-04 15:31:04 UTC;1762270265;
221213;push_transfer;-0.0001;BTC;2025-11-04 15:31:05 UTC;1762270265;
221218;push_transfer;0.0001;BTC;2025-11-04 15:31:05 UTC;1762270266;
221226;card_payment_attribution;0.00024058;BTC;2025-11-04 15:31:10 UTC;1762270270;
221229;push_transfer;-0.00001;ETH;2025-11-04 15:31:15 UTC;1762270275;
221232;quote_currency_swap;3.1;EUR;2025-11-04 15:31:26 UTC;1762270286;
221233;base_currency_swap;-0.001;ETH;2025-11-04 15:31:26 UTC;1762270286;
221235;swap_fee;-0.05;EUR;2025-11-04 15:31:26 UTC;1762270286;
221237;quote_currency_swap;-0.00019999;BTC;2025-11-04 15:31:39 UTC;1762270299;
221240;base_currency_swap;0.00586166;ETH;2025-11-04 15:31:39 UTC;1762270299;
221241;swap_fee;-0.00008606;ETH;2025-11-04 15:31:39 UTC;1762270299;
221244;quote_currency_swap;0.00003411;BTC;2025-11-04 15:31:56 UTC;1762270316;
221245;base_currency_swap;-0.001;ETH;2025-11-04 15:31:56 UTC;1762270316;
221247;swap_fee;-0.0000005;BTC;2025-11-04 15:31:56 UTC;1762270316;
221249;btc_sell;-0.0001;BTC;2025-11-04 15:32:06 UTC;1762270328;
221252;btc_sell;9.98;EUR;2025-11-04 15:32:06 UTC;1762270328;
221255;btc_sell_fee;-0.148702;EUR;2025-11-04 15:32:06 UTC;1762270328;
221257;btc_purchase;-10.04;EUR;2025-11-04 15:32:33 UTC;1762270354;
221260;btc_purchase;0.0001;BTC;2025-11-04 15:32:33 UTC;1762270354;
221263;btc_purchase_fee;-0.00000149;BTC;2025-11-04 15:32:33 UTC;1762270354;
221267;btc_sell;-0.0001;BTC;2025-11-04 15:33:44 UTC;1762270426;
221270;btc_sell;9.98;EUR;2025-11-04 15:33:44 UTC;1762270426;
221273;btc_sell_fee;-0.148702;EUR;2025-11-04 15:33:44 UTC;1762270426;
221275;btc_purchase;-4.99992;EUR;2025-11-04 15:33:47 UTC;1762270428;
221278;btc_purchase;0.0000498;BTC;2025-11-04 15:33:47 UTC;1762270428;
221281;btc_purchase_fee;-0.00000074;BTC;2025-11-04 15:33:47 UTC;1762270428;
221285;btc_sell;-0.0001;BTC;2025-11-04 15:33:53 UTC;1762270436;
221292;btc_sell;9.98;EUR;2025-11-04 15:33:53 UTC;1762270436;
221297;btc_sell_fee;-0.148702;EUR;2025-11-04 15:33:53 UTC;1762270436;
221284;quote_currency_swap;3.1;EUR;2025-11-04 15:33:55 UTC;1762270436;
221287;base_currency_swap;-0.001;ETH;2025-11-04 15:33:55 UTC;1762270436;
221293;swap_fee;-0.05;EUR;2025-11-04 15:33:56 UTC;1762270436;
221312;card_payment_attribution;0.00780237;ETH;2025-11-04 15:33:59 UTC;1762270439;
221315;quote_currency_swap;-0.00019999;BTC;2025-11-04 15:33:59 UTC;1762270439;
221318;base_currency_swap;0.00586682;ETH;2025-11-04 15:33:59 UTC;1762270439;
221319;swap_fee;-0.00008613;ETH;2025-11-04 15:33:59 UTC;1762270439;
221322;card_payment_attribution;0.00024058;BTC;2025-11-04 15:34:00 UTC;1762270440;
221323;push_transfer;-0.00001;BTC;2025-11-04 15:34:00 UTC;1762270440;
